,0
2998,2
2999,28
3000,18
3001,11
3002,28
3003,40
3004,24
3005,25
3006,8
3007,9
3008,13
3009,14
3010,14
3011,18
3012,8
3013,5
3014,11
3015,38
3016,1
3017,4
3018,13
3019,26
3020,12
3021,35
3022,38
3023,35
3024,14
3025,3
3026,1
3027,27
3028,1
3029,37
3030,9
3031,12
3032,25
3033,31
3034,12
3035,10
3036,8
3037,17
3038,9
3039,9
3040,5
3041,5
3042,9
3043,8
3044,10
3045,13
3046,35
3047,4
3048,3
3049,2
3050,35
3051,1
3052,8
3053,6
3054,11
3055,16
3056,1
3057,13
3058,14
3059,38
3060,13
3061,1
3062,28
3063,38
3064,10
3065,13
3066,16
3067,29
3068,25
3069,38
3070,34
3071,8
3072,1
3073,10
3074,7
3075,33
3076,28
3077,33
3078,25
3079,13
3080,26
3081,2
3082,23
3083,31
3084,36
3085,20
3086,7
3087,13
3088,6
3089,38
3090,35
3091,5
3092,18
3093,23
3094,28
3095,9
3096,1
3097,3
3098,38
3099,12
3100,3
3101,10
3102,5
3103,3
3104,21
3105,17
3106,1
3107,14
3108,20
3109,2
3110,4
3111,12
3112,1
3113,11
3114,2
3115,2
3116,10
3117,8
3118,4
3119,14
3120,9
3121,13
3122,4
3123,18
3124,20
3125,7
3126,17
3127,9
3128,14
3129,26
3130,10
3131,26
3132,37
3133,14
3134,33
3135,32
3136,15
3137,13
3138,5
3139,38
3140,1
3141,10
3142,9
3143,2
3144,17
3145,31
3146,6
3147,13
3148,31
3149,38
3150,7
3151,25
3152,38
3153,9
3154,4
3155,13
3156,18
3157,4
3158,28
3159,8
3160,18
3161,6
3162,5
3163,1
3164,28
3165,26
3166,12
3167,28
3168,1
3169,14
3170,16
3171,17
3172,25
3173,38
3174,27
3175,16
3176,2
3177,8
3178,3
3179,19
3180,30
3181,13
3182,4
3183,9
3184,38
3185,2
3186,8
3187,12
3188,31
3189,11
3190,2
3191,13
3192,35
3193,31
3194,25
3195,23
3196,39
3197,38
3198,38
3199,13
3200,9
3201,12
3202,4
3203,17
3204,13
3205,39
3206,9
3207,11
3208,25
3209,4
3210,17
3211,5
3212,17
3213,18
3214,12
3215,5
3216,2
3217,3
3218,6
3219,1
3220,18
3221,23
3222,38
3223,28
3224,9
3225,14
3226,1
3227,8
3228,27
3229,39
3230,5
3231,1
3232,2
3233,7
3234,26
3235,9
3236,25
3237,14
3238,31
3239,30
3240,2
3241,41
3242,12
3243,12
3244,12
3245,33
3246,16
3247,32
3248,12
3249,4
3250,10
3251,33
3252,3
3253,12
3254,10
3255,9
3256,1
3257,1
3258,23
3259,22
3260,13
3261,26
3262,20
3263,36
3264,1
3265,25
3266,1
3267,7
3268,41
3269,1
3270,23
3271,1
3272,5
3273,3
3274,9
3275,10
3276,42
3277,2
3278,38
3279,28
3280,18
3281,7
3282,32
3283,2
3284,9
3285,1
3286,14
3287,7
3288,11
3289,12
3290,3
3291,38
3292,24
3293,2
3294,9
3295,35
3296,10
3297,34
3298,8
3299,3
3300,38
3301,14
3302,38
3303,39
3304,1
3305,40
3306,7
3307,9
3308,13
3309,36
3310,13
3311,5
3312,11
3313,8
3314,3
3315,17
3316,13
3317,15
3318,13
3319,10
3320,1
3321,8
3322,23
3323,16
3324,8
3325,13
3326,41
3327,3
3328,2
3329,11
3330,10
3331,4
3332,8
3333,18
3334,1
3335,8
3336,34
3337,5
3338,9
3339,17
3340,10
3341,9
3342,12
3343,1
3344,1
3345,9
3346,36
3347,6
3348,3
3349,10
3350,5
3351,42
3352,21
3353,10
3354,22
3355,33
3356,3
3357,34
3358,25
3359,39
3360,13
3361,20
3362,6
3363,15
3364,10
3365,9
3366,31
3367,31
3368,1
3369,18
3370,13
3371,13
3372,18
3373,38
3374,14
3375,38
3376,12
3377,38
3378,5
3379,31
3380,5
3381,2
3382,38
3383,3
3384,12
3385,10
3386,9
3387,34
3388,40
3389,13
3390,18
3391,8
3392,29
3393,25
3394,4
3395,27
3396,2
3397,18
3398,34
3399,15
3400,17
3401,12
3402,1
3403,2
3404,4
3405,30
3406,38
3407,3
3408,8
3409,15
3410,13
3411,2
3412,1
3413,1
3414,28
3415,28
3416,6
3417,13
3418,18
3419,32
3420,38
3421,11
3422,40
3423,7
3424,2
3425,15
3426,2
3427,10
3428,4
3429,5
3430,40
3431,30
3432,37
3433,18
3434,18
3435,5
3436,35
3437,2
3438,25
3439,30
3440,18
3441,4
3442,13
3443,29
3444,2
3445,9
3446,34
3447,4
3448,2
3449,35
3450,11
3451,14
3452,42
3453,4
3454,18
3455,15
3456,8
3457,40
3458,21
3459,17
3460,10
3461,21
3462,31
3463,38
3464,13
3465,38
3466,38
3467,5
3468,10
3469,18
3470,1
3471,23
3472,25
3473,11
3474,33
3475,13
3476,13
3477,4
3478,40
3479,7
3480,7
3481,12
3482,13
3483,38
3484,22
3485,40
3486,17
3487,38
3488,2
3489,5
3490,4
3491,11
3492,4
3493,25
3494,9
3495,23
3496,15
3497,28
3498,9
3499,2
3500,18
3501,2
3502,19
3503,1
3504,9
3505,4
3506,10
3507,2
3508,1
3509,15
3510,1
3511,10
3512,12
3513,10
3514,7
3515,9
3516,2
3517,37
3518,12
3519,30
3520,38
3521,14
3522,26
3523,13
3524,2
3525,13
3526,10
3527,29
3528,21
3529,39
3530,9
3531,36
3532,13
3533,1
3534,16
3535,11
3536,14
3537,12
3538,32
3539,23
3540,5
3541,34
3542,5
3543,17
3544,7
3545,5
3546,13
3547,10
3548,2
3549,7
3550,8
3551,11
3552,1
3553,18
3554,38
3555,28
3556,38
3557,13
3558,35
3559,2
3560,5
3561,5
3562,15
3563,19
3564,1
3565,25
3566,38
3567,38
3568,1
3569,17
3570,20
3571,17
3572,36
3573,2
3574,5
3575,1
3576,17
3577,33
3578,6
3579,36
3580,35
3581,31
3582,38
3583,33
3584,2
3585,3
3586,10
3587,10
3588,11
3589,33
3590,37
3591,12
3592,3
3593,25
3594,33
3595,17
3596,9
3597,39
3598,12
3599,34
3600,5
3601,4
3602,22
3603,15
3604,24
3605,41
3606,35
3607,38
3608,11
3609,40
3610,38
3611,6
3612,36
3613,18
3614,5
3615,2
3616,13
3617,10
3618,25
3619,10
3620,38
3621,7
3622,31
3623,11
3624,10
3625,21
3626,38
3627,10
3628,4
3629,16
3630,8
3631,20
3632,35
3633,4
3634,11
3635,8
3636,1
3637,9
3638,6
3639,1
3640,2
3641,38
3642,5
3643,31
3644,4
3645,21
3646,35
3647,2
3648,13
3649,2
3650,31
3651,11
3652,10
3653,12
3654,0
3655,13
3656,11
3657,5
3658,10
3659,7
3660,11
3661,14
3662,4
3663,18
3664,39
3665,11
3666,25
3667,5
3668,14
3669,1
3670,17
3671,1
3672,32
3673,41
3674,23
3675,38
3676,41
3677,17
3678,4
3679,1
3680,13
3681,17
3682,31
3683,14
3684,1
3685,2
3686,38
3687,1
3688,3
3689,10
3690,2
3691,42
3692,31
3693,13
3694,2
3695,3
3696,2
3697,8
3698,13
3699,38
3700,7
3701,20
3702,1
3703,15
3704,8
3705,38
3706,4
3707,21
3708,18
3709,13
3710,3
3711,13
3712,1
3713,9
3714,10
3715,38
3716,4
3717,10
3718,17
3719,4
3720,25
3721,0
3722,13
3723,2
3724,15
3725,18
3726,5
3727,2
3728,22
3729,3
3730,10
3731,12
3732,25
3733,11
3734,31
3735,39
3736,33
3737,17
3738,25
3739,15
3740,5
3741,5
3742,12
3743,3
3744,2
3745,3
3746,8
3747,17
3748,18
3749,17
3750,10
3751,19
3752,24
3753,1
3754,9
3755,18
3756,40
3757,1
3758,25
3759,7
3760,1
3761,18
3762,1
3763,17
3764,18
3765,9
3766,23
3767,25
3768,3
3769,5
3770,9
3771,38
3772,3
3773,3
3774,25
3775,31
3776,36
3777,5
3778,6
3779,9
3780,18
3781,3
3782,13
3783,9
3784,42
3785,9
3786,33
3787,2
3788,35
3789,2
3790,4
3791,8
3792,33
3793,7
3794,18
3795,35
3796,14
3797,10
3798,23
3799,35
3800,12
3801,8
3802,1
3803,10
3804,17
3805,13
3806,12
3807,13
3808,9
3809,17
3810,17
3811,24
3812,13
3813,9
3814,7
3815,4
3816,25
3817,10
3818,38
3819,26
3820,0
3821,13
3822,9
3823,12
3824,13
3825,3
3826,1
3827,33
3828,17
3829,36
3830,11
3831,1
3832,18
3833,9
3834,6
3835,15
3836,10
3837,4
3838,34
3839,31
3840,3
3841,3
3842,3
3843,4
3844,13
3845,17
3846,15
3847,9
3848,38
3849,8
3850,23
3851,5
3852,18
3853,12
3854,7
3855,5
3856,28
3857,39
3858,3
3859,31
3860,25
3861,30
3862,3
3863,12
3864,35
3865,11
3866,25
3867,33
3868,13
3869,8
3870,13
3871,5
3872,31
3873,3
3874,38
3875,28
3876,12
3877,1
3878,9
3879,5
3880,16
3881,17
3882,17
3883,24
3884,38
3885,5
3886,11
3887,8
3888,10
3889,1
3890,7
3891,12
3892,9
3893,16
3894,12
3895,12
3896,22
3897,40
3898,7
3899,21
3900,17
3901,10
3902,31
3903,5
3904,18
3905,23
3906,35
3907,1
3908,13
3909,18
3910,27
3911,12
3912,22
3913,26
3914,35
3915,9
3916,13
3917,39
3918,38
3919,25
3920,31
3921,35
3922,12
3923,41
3924,11
3925,3
3926,34
3927,1
3928,13
3929,18
3930,38
3931,2
3932,4
3933,15
3934,38
3935,38
3936,29
3937,2
3938,12
3939,4
3940,35
3941,12
3942,12
3943,10
3944,12
3945,7
3946,25
3947,28
3948,9
3949,41
3950,31
3951,8
3952,9
3953,38
3954,1
3955,40
3956,36
3957,16
3958,1
3959,2
3960,12
3961,38
3962,4
3963,7
3964,2
3965,12
3966,38
3967,25
3968,10
3969,31
3970,4
3971,18
3972,21
3973,3
3974,7
3975,38
3976,26
3977,6
3978,25
3979,5
3980,29
3981,14
3982,38
3983,8
3984,4
3985,5
3986,4
3987,23
3988,7
3989,4
3990,40
3991,26
3992,11
3993,2
3994,10
3995,38
3996,18
3997,25
3998,1
3999,10
4000,6
4001,9
4002,21
4003,32
4004,24
4005,14
4006,4
4007,5
4008,23
4009,12
4010,3
4011,26
4012,10
4013,10
4014,33
4015,23
4016,23
4017,14
4018,12
4019,14
4020,5
4021,6
4022,4
4023,13
4024,7
4025,5
4026,22
4027,25
4028,10
4029,38
4030,12
4031,25
4032,3
4033,13
4034,1
4035,38
4036,38
4037,33
4038,13
4039,1
4040,13
4041,25
4042,28
4043,21
4044,8
4045,2
4046,35
4047,35
4048,1
4049,18
4050,4
4051,5
4052,10
4053,11
4054,38
4055,15
4056,11
4057,18
4058,10
4059,37
4060,8
4061,4
4062,34
4063,35
4064,38
4065,8
4066,11
4067,21
4068,1
4069,9
4070,14
4071,38
4072,12
4073,41
4074,1
4075,33
4076,6
4077,12
4078,13
4079,36
4080,5
4081,29
4082,38
4083,4
4084,1
4085,12
4086,1
4087,3
4088,12
4089,1
4090,24
4091,25
4092,8
4093,18
4094,25
4095,1
4096,25
4097,17
4098,38
4099,4
4100,31
4101,25
4102,36
4103,25
4104,35
4105,12
4106,18
4107,18
4108,13
4109,10
4110,10
4111,22
4112,17
4113,25
4114,7
4115,5
4116,2
4117,9
4118,12
4119,13
4120,2
4121,1
4122,10
4123,18
4124,4
4125,9
4126,4
4127,13
4128,20
4129,10
4130,31
4131,36
4132,1
4133,5
4134,11
4135,10
4136,11
4137,13
4138,25
4139,13
4140,4
4141,9
4142,1
4143,12
4144,1
4145,11
4146,4
4147,1
4148,12
4149,8
4150,5
4151,17
4152,4
4153,7
4154,2
4155,9
4156,8
4157,1
4158,35
4159,13
4160,6
4161,13
4162,2
4163,33
4164,17
4165,25
4166,5
4167,5
4168,35
4169,14
4170,35
4171,33
4172,20
4173,7
4174,18
4175,13
4176,35
4177,1
4178,1
4179,9
4180,23
4181,3
4182,5
4183,8
4184,8
4185,5
4186,31
4187,2
4188,13
4189,4
4190,23
4191,12
4192,39
4193,30
4194,16
4195,13
4196,4
4197,5
4198,25
4199,8
4200,38
4201,1
4202,1
4203,11
4204,29
4205,3
4206,15
4207,25
4208,10
4209,38
4210,1
4211,14
4212,14
4213,1
4214,3
4215,2
4216,11
4217,21
4218,28
4219,30
4220,11
4221,5
4222,25
4223,23
4224,3
4225,4
4226,2
4227,6
4228,7
4229,35
4230,38
4231,38
4232,22
4233,40
4234,13
4235,1
4236,31
4237,2
4238,35
4239,12
4240,12
4241,13
4242,8
4243,10
4244,6
4245,23
4246,3
4247,6
4248,38
4249,13
4250,31
4251,13
4252,4
4253,8
4254,22
4255,11
4256,10
4257,7
4258,7
4259,20
4260,12
4261,9
4262,5
4263,8
4264,25
4265,41
4266,8
4267,8
4268,3
4269,2
4270,26
4271,3
4272,11
4273,1
4274,10
4275,5
4276,9
4277,33
4278,16
4279,33
4280,11
4281,4
4282,17
4283,7
4284,2
4285,5
4286,23
4287,2
4288,14
4289,5
4290,23
4291,1
4292,7
4293,20
4294,29
4295,7
4296,33
4297,2
4298,13
4299,27
4300,26
4301,38
4302,15
4303,4
4304,24
4305,23
4306,15
4307,11
4308,8
4309,18
4310,10
4311,7
4312,28
4313,35
4314,22
4315,10
4316,0
4317,7
4318,10
4319,5
4320,12
4321,5
4322,1
4323,12
4324,15
4325,18
4326,38
4327,17
4328,14
4329,13
4330,38
4331,7
4332,5
4333,18
4334,9
4335,31
4336,6
4337,5
4338,16
4339,42
4340,5
4341,13
4342,1
4343,1
4344,2
4345,14
4346,9
4347,11
4348,2
4349,35
4350,3
4351,5
4352,8
4353,20
4354,2
4355,22
4356,24
4357,18
4358,28
4359,17
4360,25
4361,7
4362,2
4363,34
4364,2
4365,10
4366,8
4367,12
4368,10
4369,5
4370,9
4371,11
4372,38
4373,38
4374,2
4375,3
4376,10
4377,42
4378,5
4379,13
4380,38
4381,3
4382,18
4383,2
4384,4
4385,7
4386,9
4387,2
4388,16
4389,38
4390,12
4391,4
4392,29
4393,17
4394,14
4395,10
4396,3
4397,19
4398,13
4399,4
4400,12
4401,5
4402,1
4403,5
4404,12
4405,25
4406,22
4407,38
4408,36
4409,8
4410,1
4411,40
4412,33
4413,25
4414,33
4415,8
4416,35
4417,9
4418,18
4419,5
4420,10
4421,21
4422,18
4423,3
4424,8
4425,18
4426,4
4427,17
4428,41
4429,38
4430,14
4431,35
4432,35
4433,13
4434,9
4435,5
4436,38
4437,7
4438,25
4439,26
4440,4
4441,40
4442,11
4443,38
4444,35
4445,13
4446,18
4447,8
4448,4
4449,2
4450,3
4451,25
4452,13
4453,2
4454,3
4455,5
4456,25
4457,2
4458,2
4459,1
4460,8
4461,1
4462,25
4463,17
4464,31
4465,37
4466,40
4467,10
4468,32
4469,20
4470,2
4471,24
4472,34
4473,12
4474,2
4475,12
4476,39
4477,5
4478,6
4479,12
4480,3
4481,17
4482,25
4483,5
4484,13
4485,15
4486,31
4487,3
4488,7
4489,38
4490,37
4491,5
4492,16
4493,39
4494,41
4495,31
4496,38
4497,3
4498,10
4499,39
4500,1
4501,9
4502,5
4503,33
4504,13
4505,1
4506,35
4507,4
4508,3
4509,1
4510,8
4511,42
4512,13
4513,29
4514,4
4515,4
4516,8
4517,15
4518,9
4519,7
4520,38
4521,25
4522,28
4523,10
4524,31
4525,10
4526,38
4527,3
4528,38
4529,10
4530,17
4531,13
4532,38
4533,4
4534,12
4535,40
4536,31
4537,35
4538,33
4539,28
4540,22
4541,38
4542,4
4543,8
4544,5
4545,15
4546,29
4547,37
4548,17
4549,4
4550,12
4551,2
4552,8
4553,28
4554,18
4555,13
4556,2
4557,19
4558,3
4559,1
4560,18
4561,15
4562,13
4563,8
4564,12
4565,37
4566,20
4567,12
4568,38
4569,11
4570,9
4571,2
4572,0
4573,22
4574,12
4575,7
4576,4
4577,16
4578,12
4579,17
4580,10
4581,15
4582,9
4583,2
4584,5
4585,35
4586,18
4587,20
4588,4
4589,9
4590,17
4591,18
4592,30
4593,13
4594,12
4595,12
4596,2
4597,38
4598,39
4599,5
4600,12
4601,10
4602,12
4603,17
4604,0
4605,13
4606,30
4607,18
4608,31
4609,38
4610,10
4611,4
4612,10
4613,8
4614,29
4615,5
4616,3
4617,1
4618,29
4619,3
4620,11
4621,14
4622,9
4623,10
4624,35
4625,15
4626,1
4627,31
4628,35
4629,6
4630,7
4631,15
4632,7
4633,3
4634,18
4635,13
4636,10
4637,7
4638,35
4639,38
4640,13
4641,23
4642,28
4643,27
4644,31
4645,27
4646,3
4647,13
4648,1
4649,4
4650,35
4651,34
4652,11
4653,2
4654,26
4655,25
4656,1
4657,13
4658,8
4659,16
4660,31
4661,9
4662,28
4663,9
4664,9
4665,9
4666,5
4667,4
4668,4
4669,13
4670,18
4671,27
4672,11
4673,38
4674,29
4675,28
4676,25
4677,15
4678,34
4679,4
4680,12
4681,18
4682,1
4683,7
4684,10
4685,4
4686,8
4687,38
4688,28
4689,36
4690,16
4691,30
4692,1
4693,36
4694,15
4695,10
4696,38
4697,12
4698,12
4699,20
4700,4
4701,26
4702,7
4703,20
4704,15
4705,5
4706,13
4707,38
4708,26
4709,9
4710,1
4711,22
4712,11
4713,2
4714,1
4715,17
4716,25
4717,25
4718,24
4719,5
4720,33
4721,9
4722,18
4723,6
4724,1
4725,10
4726,13
4727,13
4728,18
4729,34
4730,35
4731,31
4732,9
4733,12
4734,1
4735,5
4736,32
4737,10
4738,28
4739,38
4740,12
4741,27
4742,9
4743,8
4744,4
4745,12
4746,33
4747,12
4748,4
4749,11
4750,30
4751,32
4752,1
4753,2
4754,5
4755,13
4756,38
4757,10
4758,2
4759,14
4760,33
4761,38
4762,33
4763,2
4764,4
4765,17
4766,11
4767,32
4768,35
4769,28
4770,4
4771,10
4772,31
4773,18
4774,7
4775,38
4776,8
4777,36
4778,32
4779,12
4780,10
4781,19
4782,3
4783,17
4784,12
4785,13
4786,1
4787,12
4788,6
4789,34
4790,19
4791,12
4792,12
4793,25
4794,10
4795,36
4796,13
4797,1
4798,28
4799,8
4800,11
4801,19
4802,38
4803,35
4804,35
4805,30
4806,5
4807,7
4808,2
4809,10
4810,19
4811,35
4812,12
4813,15
4814,18
4815,2
4816,17
4817,5
4818,40
4819,34
4820,1
4821,15
4822,28
4823,1
4824,1
4825,8
4826,2
4827,6
4828,9
4829,7
4830,12
4831,11
4832,31
4833,13
4834,38
4835,5
4836,5
4837,10
4838,1
4839,4
4840,13
4841,34
4842,21
4843,17
4844,12
4845,2
4846,5
4847,17
4848,6
4849,26
4850,34
4851,14
4852,18
4853,18
4854,25
4855,9
4856,5
4857,4
4858,9
4859,38
4860,2
4861,13
4862,41
4863,38
4864,3
4865,16
4866,1
4867,18
4868,7
4869,14
4870,12
4871,40
4872,0
4873,17
4874,26
4875,31
4876,25
4877,8
4878,27
4879,3
4880,23
4881,38
4882,0
4883,5
4884,33
4885,13
4886,33
4887,38
4888,10
4889,9
4890,1
4891,32
4892,4
4893,9
4894,8
4895,24
4896,13
4897,26
4898,3
4899,5
4900,8
4901,12
4902,7
4903,1
4904,31
4905,27
4906,40
4907,1
4908,9
4909,7
4910,27
4911,25
4912,38
4913,2
4914,1
4915,12
4916,1
4917,17
4918,2
4919,2
4920,8
4921,2
4922,17
4923,38
4924,38
4925,4
4926,9
4927,12
4928,14
4929,12
4930,38
4931,10
4932,13
4933,2
4934,11
4935,35
4936,7
4937,38
4938,3
4939,40
4940,12
4941,9
4942,5
4943,14
4944,5
4945,10
4946,8
4947,30
4948,10
4949,23
4950,12
4951,24
4952,11
4953,2
4954,17
4955,28
4956,10
4957,13
4958,33
4959,1
4960,2
4961,8
4962,31
4963,11
4964,5
4965,1
4966,15
4967,18
4968,28
4969,12
4970,39
4971,37
4972,17
4973,25
4974,18
4975,26
4976,22
4977,12
4978,11
4979,2
4980,25
4981,25
4982,11
4983,10
4984,10
4985,11
4986,10
4987,7
4988,5
4989,31
4990,9
4991,38
4992,10
4993,22
4994,8
4995,12
4996,16
4997,11
4998,9
4999,37
5000,1
5001,39
5002,12
5003,10
5004,22
5005,12
5006,1
5007,32
5008,35
5009,6
5010,38
5011,36
5012,9
5013,38
5014,5
5015,4
5016,1
5017,36
5018,26
5019,10
5020,25
5021,13
5022,5
5023,30
5024,11
5025,11
5026,10
5027,18
5028,17
5029,17
5030,40
5031,5
5032,41
5033,35
5034,18
5035,7
5036,2
5037,11
5038,12
5039,11
5040,38
5041,14
5042,38
5043,39
5044,13
5045,35
5046,4
5047,1
5048,38
5049,24
5050,1
5051,15
5052,40
5053,18
5054,9
5055,15
5056,7
5057,17
5058,7
5059,10
5060,2
5061,33
5062,5
5063,34
5064,12
5065,21
5066,25
5067,13
5068,35
5069,38
5070,31
5071,13
5072,13
5073,20
5074,12
5075,17
5076,6
5077,1
5078,10
5079,37
5080,18
5081,17
5082,31
5083,9
5084,14
5085,38
5086,19
5087,12
5088,2
5089,35
5090,5
5091,9
5092,38
5093,1
5094,7
5095,33
5096,16
5097,9
5098,7
5099,10
5100,35
5101,1
5102,31
5103,19
5104,3
5105,12
5106,1
5107,29
5108,31
5109,10
5110,7
5111,38
5112,3
5113,10
5114,11
5115,3
5116,28
5117,25
5118,12
5119,5
5120,12
5121,9
5122,12
5123,12
5124,1
5125,4
5126,14
5127,17
5128,2
5129,5
5130,13
5131,5
5132,40
5133,35
5134,18
5135,31
5136,39
5137,1
5138,21
5139,25
5140,11
5141,10
5142,4
5143,35
5144,20
5145,12
5146,11
5147,13
5148,38
5149,11
5150,8
5151,26
5152,41
5153,1
5154,2
5155,11
5156,13
5157,5
5158,26
5159,11
5160,13
5161,6
5162,2
5163,25
5164,14
5165,35
5166,35
5167,4
5168,10
5169,17
5170,13
5171,17
5172,8
5173,38
5174,13
5175,0
5176,13
5177,4
5178,4
5179,28
5180,10
5181,38
5182,17
5183,4
5184,38
5185,22
5186,26
5187,32
5188,8
5189,8
5190,8
5191,2
5192,39
5193,12
5194,9
5195,33
5196,22
5197,5
5198,1
5199,25
5200,7
5201,1
5202,33
5203,40
5204,13
5205,31
5206,18
5207,2
5208,9
5209,37
5210,7
5211,4
5212,23
5213,25
5214,1
5215,16
5216,18
5217,4
5218,31
5219,13
5220,21
5221,13
5222,38
5223,17
5224,26
5225,2
5226,9
5227,8
5228,13
5229,33
5230,31
5231,4
5232,13
5233,10
5234,10
5235,2
5236,26
5237,5
5238,2
5239,7
5240,14
5241,7
5242,5
5243,10
5244,5
5245,1
5246,1
5247,36
5248,12
5249,8
5250,14
5251,35
5252,3
5253,22
5254,18
5255,13
5256,0
5257,4
5258,1
5259,12
5260,18
5261,35
5262,13
5263,31
5264,33
5265,4
5266,5
5267,12
5268,25
5269,8
5270,2
5271,38
5272,8
5273,38
5274,38
5275,1
5276,33
5277,5
5278,5
5279,14
5280,2
5281,11
5282,5
5283,11
5284,3
5285,31
5286,12
5287,4
5288,37
5289,22
5290,35
5291,2
5292,1
5293,15
5294,2
5295,13
5296,7
5297,11
5298,12
5299,5
5300,19
5301,21
5302,14
5303,4
5304,1
5305,38
5306,3
5307,38
5308,31
5309,8
5310,4
5311,8
5312,9
5313,12
5314,26
5315,3
5316,24
5317,7
5318,35
5319,1
5320,16
5321,3
5322,17
5323,4
5324,8
5325,17
5326,27
5327,3
5328,23
5329,7
5330,2
5331,7
5332,13
5333,31
5334,24
5335,1
5336,19
5337,6
5338,38
5339,14
5340,2
5341,7
5342,36
5343,1
5344,2
5345,13
5346,11
5347,9
5348,35
5349,4
5350,2
5351,18
5352,30
5353,3
5354,25
5355,27
5356,4
5357,2
5358,38
5359,14
5360,28
5361,8
5362,6
5363,5
5364,2
5365,13
5366,7
5367,18
5368,1
5369,25
5370,4
5371,9
5372,11
5373,8
5374,30
5375,13
5376,6
5377,36
5378,25
5379,18
5380,10
5381,13
5382,26
5383,13
5384,13
5385,12
5386,16
5387,5
5388,15
5389,10
5390,5
5391,31
5392,15
5393,14
5394,2
5395,12
5396,10
5397,1
5398,13
5399,38
5400,5
5401,10
5402,1
5403,39
5404,14
5405,40
5406,35
5407,33
5408,38
5409,9
5410,1
5411,8
5412,4
5413,18
5414,31
5415,4
5416,4
5417,16
5418,3
5419,42
5420,7
5421,23
5422,4
5423,30
5424,35
5425,25
5426,2
5427,11
5428,25
5429,37
5430,4
5431,4
5432,14
5433,26
5434,12
5435,27
5436,12
5437,2
5438,3
5439,35
5440,4
5441,3
5442,27
5443,31
5444,2
5445,28
5446,3
5447,4
5448,25
5449,27
5450,1
5451,18
5452,3
5453,5
5454,8
5455,2
5456,5
5457,2
5458,4
5459,31
5460,12
5461,17
5462,10
5463,14
5464,14
5465,1
5466,5
5467,2
5468,18
5469,38
5470,12
5471,31
5472,23
5473,5
5474,28
5475,30
5476,10
5477,35
5478,25
5479,2
5480,8
5481,3
5482,12
5483,5
5484,3
5485,21
5486,38
5487,38
5488,5
5489,2
5490,25
5491,31
5492,5
5493,10
5494,5
5495,25
5496,5
5497,14
5498,25
5499,31
5500,8
5501,6
5502,17
5503,13
5504,9
5505,5
5506,21
5507,1
5508,1
5509,1
5510,12
5511,10
5512,3
5513,35
5514,10
5515,1
5516,14
5517,12
5518,10
5519,25
5520,5
5521,3
5522,11
5523,20
5524,38
5525,23
5526,25
5527,9
5528,31
5529,2
5530,38
5531,14
5532,9
5533,2
5534,2
5535,38
5536,12
5537,4
5538,2
5539,9
5540,15
5541,6
5542,12
5543,11
5544,42
5545,13
5546,13
5547,37
5548,24
5549,34
5550,30
5551,26
5552,12
5553,38
5554,7
5555,12
5556,8
5557,12
5558,2
5559,5
5560,3
5561,7
5562,12
5563,6
5564,12
5565,36
5566,33
5567,13
5568,1
5569,8
5570,13
5571,6
5572,10
5573,11
5574,5
5575,18
5576,8
5577,38
5578,7
5579,1
5580,9
5581,19
5582,10
5583,11
5584,7
5585,35
5586,17
5587,41
5588,8
5589,36
5590,5
5591,38
5592,10
5593,33
5594,1
5595,26
5596,18
5597,9
5598,11
5599,3
5600,25
5601,10
5602,41
5603,0
5604,25
5605,40
5606,15
5607,7
5608,2
5609,28
5610,38
5611,7
5612,4
5613,26
5614,3
5615,13
5616,17
5617,38
5618,12
5619,5
5620,38
5621,40
5622,1
5623,5
5624,30
5625,8
5626,31
5627,7
5628,13
5629,35
5630,20
5631,15
5632,26
5633,4
5634,5
5635,21
5636,12
5637,13
5638,29
5639,13
5640,2
5641,34
5642,12
5643,25
5644,12
5645,3
5646,5
5647,9
5648,30
5649,26
5650,34
5651,1
5652,2
5653,1
5654,7
5655,15
5656,6
5657,2
5658,40
5659,9
5660,10
5661,3
5662,27
5663,25
5664,25
5665,9
5666,5
5667,13
5668,10
5669,3
5670,12
5671,10
5672,42
5673,1
5674,35
5675,16
5676,23
5677,25
5678,10
5679,8
5680,6
5681,4
5682,13
5683,3
5684,19
5685,15
5686,38
5687,12
5688,12
5689,35
5690,33
5691,2
5692,5
5693,41
5694,2
5695,33
5696,36
5697,2
5698,2
5699,9
5700,11
5701,38
5702,12
5703,2
5704,16
5705,1
5706,33
5707,12
5708,5
5709,39
5710,10
5711,42
5712,13
5713,28
5714,8
5715,30
5716,11
5717,35
5718,13
5719,33
5720,18
5721,1
5722,11
5723,29
5724,25
5725,21
5726,2
5727,1
5728,6
5729,35
5730,11
5731,4
5732,18
5733,28
5734,26
5735,2
5736,14
5737,2
5738,18
5739,23
5740,12
5741,1
5742,25
5743,34
5744,3
5745,26
5746,35
5747,9
5748,13
5749,4
5750,26
5751,29
5752,6
5753,2
5754,5
5755,1
5756,30
5757,24
5758,13
5759,18
5760,38
5761,4
5762,38
5763,5
5764,17
5765,4
5766,17
5767,9
5768,0
5769,10
5770,25
5771,20
5772,38
5773,17
5774,38
5775,8
5776,14
5777,9
5778,25
5779,36
5780,28
5781,4
5782,15
5783,38
5784,2
5785,3
5786,35
5787,2
5788,5
5789,34
5790,25
5791,9
5792,3
5793,4
5794,15
5795,2
5796,10
