,0
2998,3
2999,18
3000,13
3001,13
3002,38
3003,3
3004,11
3005,4
3006,28
3007,5
3008,17
3009,36
3010,3
3011,30
3012,13
3013,25
3014,34
3015,33
3016,12
3017,35
3018,3
3019,15
3020,31
3021,13
3022,1
3023,35
3024,9
3025,9
3026,28
3027,1
3028,3
3029,2
3030,4
3031,13
3032,24
3033,5
3034,29
3035,22
3036,2
3037,10
3038,13
3039,2
3040,28
3041,35
3042,14
3043,41
3044,38
3045,5
3046,38
3047,2
3048,25
3049,35
3050,35
3051,25
3052,21
3053,38
3054,15
3055,11
3056,3
3057,5
3058,33
3059,35
3060,34
3061,23
3062,7
3063,1
3064,19
3065,8
3066,5
3067,15
3068,28
3069,25
3070,20
3071,7
3072,2
3073,2
3074,14
3075,2
3076,4
3077,5
3078,8
3079,36
3080,39
3081,26
3082,1
3083,9
3084,35
3085,3
3086,12
3087,9
3088,25
3089,4
3090,17
3091,3
3092,15
3093,17
3094,37
3095,7
3096,5
3097,3
3098,1
3099,31
3100,25
3101,4
3102,25
3103,17
3104,10
3105,17
3106,20
3107,4
3108,17
3109,20
3110,30
3111,31
3112,13
3113,38
3114,41
3115,34
3116,3
3117,21
3118,38
3119,2
3120,14
3121,18
3122,13
3123,17
3124,12
3125,13
3126,30
3127,10
3128,10
3129,3
3130,16
3131,14
3132,1
3133,5
3134,10
3135,13
3136,5
3137,1
3138,40
3139,4
3140,29
3141,12
3142,5
3143,7
3144,2
3145,8
3146,12
3147,1
3148,39
3149,33
3150,4
3151,13
3152,7
3153,41
3154,30
3155,38
3156,9
3157,1
3158,1
3159,8
3160,26
3161,5
3162,15
3163,29
3164,13
3165,30
3166,18
3167,3
3168,11
3169,8
3170,1
3171,13
3172,17
3173,12
3174,14
3175,12
3176,31
3177,31
3178,10
3179,35
3180,4
3181,10
3182,11
3183,1
3184,12
3185,4
3186,35
3187,25
3188,35
3189,2
3190,8
3191,8
3192,4
3193,5
3194,15
3195,17
3196,33
3197,10
3198,5
3199,34
3200,5
3201,8
3202,28
3203,13
3204,30
3205,9
3206,37
3207,1
3208,2
3209,25
3210,12
3211,8
3212,39
3213,22
3214,2
3215,2
3216,13
3217,8
3218,4
3219,4
3220,25
3221,13
3222,14
3223,2
3224,10
3225,5
3226,27
3227,2
3228,4
3229,18
3230,24
3231,10
3232,27
3233,18
3234,30
3235,4
3236,2
3237,9
3238,17
3239,25
3240,7
3241,9
3242,8
3243,33
3244,3
3245,30
3246,6
3247,13
3248,3
3249,9
3250,7
3251,5
3252,21
3253,7
3254,17
3255,1
3256,15
3257,26
3258,33
3259,25
3260,25
3261,1
3262,25
3263,34
3264,10
3265,12
3266,4
3267,11
3268,33
3269,10
3270,31
3271,25
3272,8
3273,1
3274,9
3275,10
3276,31
3277,10
3278,11
3279,7
3280,13
3281,38
3282,4
3283,38
3284,4
3285,8
3286,30
3287,4
3288,11
3289,9
3290,4
3291,39
3292,25
3293,30
3294,3
3295,31
3296,33
3297,6
3298,38
3299,1
3300,35
3301,5
3302,2
3303,39
3304,2
3305,31
3306,15
3307,23
3308,34
3309,13
3310,13
3311,12
3312,31
3313,15
3314,35
3315,3
3316,35
3317,10
3318,22
3319,13
3320,22
3321,21
3322,11
3323,27
3324,15
3325,13
3326,17
3327,40
3328,18
3329,38
3330,11
3331,9
3332,11
3333,5
3334,9
3335,7
3336,22
3337,35
3338,8
3339,7
3340,2
3341,18
3342,6
3343,4
3344,13
3345,13
3346,20
3347,35
3348,2
3349,10
3350,16
3351,12
3352,35
3353,38
3354,5
3355,25
3356,5
3357,38
3358,3
3359,33
3360,12
3361,13
3362,13
3363,38
3364,14
3365,38
3366,8
3367,13
3368,8
3369,18
3370,5
3371,11
3372,17
3373,6
3374,36
3375,5
3376,2
3377,38
3378,4
3379,38
3380,21
3381,5
3382,2
3383,5
3384,33
3385,25
3386,4
3387,11
3388,12
3389,2
3390,17
3391,31
3392,18
3393,5
3394,5
3395,1
3396,1
3397,11
3398,13
3399,42
3400,15
3401,31
3402,14
3403,26
3404,12
3405,30
3406,38
3407,15
3408,7
3409,14
3410,1
3411,14
3412,8
3413,30
3414,15
3415,11
3416,21
3417,2
3418,12
3419,15
3420,8
3421,38
3422,35
3423,7
3424,39
3425,18
3426,2
3427,2
3428,35
3429,38
3430,5
3431,39
3432,2
3433,9
3434,5
3435,1
3436,20
3437,13
3438,4
3439,35
3440,5
3441,14
3442,9
3443,12
3444,10
3445,7
3446,8
3447,18
3448,25
3449,19
3450,11
3451,22
3452,4
3453,41
3454,25
3455,13
3456,30
3457,15
3458,25
3459,10
3460,10
3461,30
3462,15
3463,13
3464,35
3465,15
3466,31
3467,12
3468,14
3469,2
3470,25
3471,2
3472,16
3473,13
3474,13
3475,0
3476,38
3477,22
3478,2
3479,29
3480,1
3481,1
3482,13
3483,38
3484,3
3485,13
3486,10
3487,18
3488,1
3489,33
3490,0
3491,13
3492,10
3493,10
3494,1
3495,22
3496,39
3497,3
3498,9
3499,28
3500,13
3501,3
3502,22
3503,1
3504,27
3505,9
3506,11
3507,20
3508,2
3509,13
3510,9
3511,3
3512,6
3513,10
3514,33
3515,4
3516,7
3517,31
3518,15
3519,38
3520,19
3521,7
3522,40
3523,17
3524,14
3525,17
3526,25
3527,39
3528,9
3529,5
3530,9
3531,11
3532,7
3533,28
3534,2
3535,38
3536,13
3537,19
3538,4
3539,22
3540,22
3541,37
3542,38
3543,30
3544,3
3545,1
3546,3
3547,14
3548,5
3549,27
3550,6
3551,4
3552,1
3553,1
3554,40
3555,21
3556,38
3557,7
3558,4
3559,11
3560,8
3561,32
3562,14
3563,5
3564,26
3565,9
3566,37
3567,1
3568,30
3569,8
3570,2
3571,7
3572,12
3573,2
3574,5
3575,17
3576,12
3577,8
3578,2
3579,3
3580,18
3581,33
3582,1
3583,31
3584,11
3585,4
3586,2
3587,10
3588,29
3589,3
3590,1
3591,36
3592,4
3593,38
3594,25
3595,5
3596,11
3597,10
3598,2
3599,26
3600,1
3601,36
3602,5
3603,13
3604,7
3605,12
3606,2
3607,0
3608,4
3609,9
3610,32
3611,13
3612,27
3613,5
3614,36
3615,7
3616,26
3617,3
3618,2
3619,2
3620,9
3621,8
3622,37
3623,38
3624,13
3625,20
3626,13
3627,11
3628,1
3629,4
3630,2
3631,25
3632,4
3633,5
3634,10
3635,1
3636,13
3637,0
3638,1
3639,1
3640,36
3641,7
3642,12
3643,13
3644,12
3645,30
3646,2
3647,23
3648,14
3649,16
3650,4
3651,2
3652,17
3653,38
3654,1
3655,2
3656,2
3657,31
3658,38
3659,3
3660,18
3661,38
3662,1
3663,5
3664,33
3665,5
3666,34
3667,39
3668,25
3669,4
3670,9
3671,13
3672,38
3673,4
3674,4
3675,29
3676,36
3677,5
3678,34
3679,7
3680,10
3681,13
3682,7
3683,5
3684,5
3685,31
3686,1
3687,13
3688,24
3689,2
3690,5
3691,13
3692,10
3693,5
3694,22
3695,4
3696,18
3697,31
3698,2
3699,5
3700,8
3701,4
3702,5
3703,20
3704,0
3705,7
3706,0
3707,9
3708,4
3709,36
3710,17
3711,10
3712,2
3713,12
3714,2
3715,18
3716,10
3717,13
3718,14
3719,17
3720,30
3721,19
3722,38
3723,9
3724,12
3725,33
3726,10
3727,17
3728,3
3729,7
3730,1
3731,8
3732,3
3733,4
3734,18
3735,12
3736,29
3737,38
3738,9
3739,17
3740,26
3741,21
3742,7
3743,13
3744,40
3745,8
3746,2
3747,6
3748,4
3749,40
3750,5
3751,8
3752,13
3753,12
3754,13
3755,17
3756,25
3757,12
3758,31
3759,35
3760,3
3761,13
3762,5
3763,12
3764,25
3765,25
3766,7
3767,30
3768,4
3769,9
3770,13
3771,20
3772,3
3773,2
3774,22
3775,29
3776,41
3777,9
3778,12
3779,12
3780,36
3781,23
3782,10
3783,20
3784,1
3785,10
3786,12
3787,13
3788,18
3789,7
3790,4
3791,12
3792,42
3793,34
3794,13
3795,29
3796,25
3797,7
3798,13
3799,6
3800,18
3801,31
3802,9
3803,2
3804,33
3805,23
3806,40
3807,18
3808,10
3809,29
3810,10
3811,33
3812,26
3813,4
3814,1
3815,12
3816,18
3817,13
3818,17
3819,33
3820,38
3821,11
3822,21
3823,38
3824,15
3825,5
3826,10
3827,7
3828,14
3829,4
3830,8
3831,4
3832,12
3833,3
3834,26
3835,10
3836,23
3837,35
3838,30
3839,16
3840,12
3841,31
3842,39
3843,13
3844,1
3845,30
3846,3
3847,24
3848,1
3849,38
3850,10
3851,29
3852,34
3853,15
3854,3
3855,12
3856,11
3857,42
3858,33
3859,0
3860,13
3861,0
3862,15
3863,2
3864,19
3865,33
3866,15
3867,4
3868,22
3869,13
3870,16
3871,12
3872,17
3873,25
3874,16
3875,15
3876,5
3877,4
3878,8
3879,12
3880,2
3881,3
3882,5
3883,6
3884,4
3885,5
3886,3
3887,2
3888,25
3889,4
3890,37
3891,6
3892,40
3893,12
3894,4
3895,38
3896,3
3897,9
3898,1
3899,3
3900,4
3901,1
3902,9
3903,17
3904,13
3905,5
3906,9
3907,18
3908,24
3909,14
3910,25
3911,38
3912,4
3913,2
3914,21
3915,28
3916,13
3917,2
3918,13
3919,6
3920,14
3921,2
3922,25
3923,40
3924,18
3925,35
3926,27
3927,9
3928,12
3929,7
3930,13
3931,15
3932,1
3933,14
3934,15
3935,7
3936,8
3937,17
3938,9
3939,5
3940,12
3941,3
3942,1
3943,11
3944,2
3945,11
3946,18
3947,23
3948,1
3949,21
3950,7
3951,2
3952,9
3953,35
3954,8
3955,28
3956,12
3957,14
3958,4
3959,1
3960,8
3961,1
3962,16
3963,12
3964,1
3965,28
3966,10
3967,9
3968,10
3969,4
3970,6
3971,8
3972,11
3973,38
3974,13
3975,16
3976,8
3977,38
3978,2
3979,25
3980,10
3981,12
3982,24
3983,21
3984,4
3985,18
3986,25
3987,31
3988,38
3989,10
3990,23
3991,4
3992,13
3993,18
3994,12
3995,2
3996,13
3997,13
3998,29
3999,39
4000,15
4001,28
4002,30
4003,38
4004,2
4005,8
4006,29
4007,35
4008,13
4009,4
4010,31
4011,18
4012,17
4013,5
4014,1
4015,12
4016,4
4017,2
4018,38
4019,12
4020,7
4021,22
4022,2
4023,16
4024,38
4025,3
4026,2
4027,27
4028,30
4029,7
4030,31
4031,37
4032,39
4033,31
4034,2
4035,38
4036,12
4037,35
4038,6
4039,13
4040,1
4041,1
4042,7
4043,11
4044,38
4045,7
4046,41
4047,26
4048,7
4049,1
4050,30
4051,10
4052,9
4053,27
4054,5
4055,4
4056,4
4057,14
4058,8
4059,14
4060,12
4061,2
4062,2
4063,31
4064,10
4065,3
4066,11
4067,1
4068,30
4069,10
4070,3
4071,7
4072,4
4073,17
4074,38
4075,2
4076,11
4077,25
4078,5
4079,5
4080,21
4081,25
4082,3
4083,11
4084,5
4085,6
4086,2
4087,3
4088,3
4089,7
4090,35
4091,7
4092,15
4093,13
4094,1
4095,9
4096,25
4097,30
4098,38
4099,17
4100,28
4101,2
4102,39
4103,18
4104,40
4105,4
4106,13
4107,5
4108,11
4109,2
4110,4
4111,24
4112,24
4113,4
4114,2
4115,12
4116,10
4117,38
4118,38
4119,12
4120,21
4121,20
4122,31
4123,9
4124,1
4125,10
4126,31
4127,17
4128,12
4129,24
4130,17
4131,38
4132,28
4133,5
4134,26
4135,21
4136,38
4137,9
4138,11
4139,5
4140,40
4141,0
4142,2
4143,11
4144,41
4145,26
4146,4
4147,2
4148,13
4149,17
4150,4
4151,14
4152,26
4153,19
4154,10
4155,4
4156,5
4157,1
4158,9
4159,3
4160,16
4161,12
4162,35
4163,22
4164,17
4165,21
4166,3
4167,2
4168,1
4169,12
4170,25
4171,25
4172,5
4173,17
4174,35
4175,7
4176,9
4177,5
4178,3
4179,39
4180,38
4181,7
4182,12
4183,1
4184,24
4185,4
4186,38
4187,23
4188,16
4189,8
4190,2
4191,28
4192,7
4193,3
4194,5
4195,18
4196,40
4197,13
4198,39
4199,33
4200,25
4201,2
4202,33
4203,5
4204,10
4205,1
4206,10
4207,35
4208,4
4209,5
4210,11
4211,9
4212,2
4213,13
4214,25
4215,1
4216,25
4217,20
4218,12
4219,12
4220,11
4221,15
4222,3
4223,22
4224,2
4225,33
4226,3
4227,18
4228,1
4229,12
4230,8
4231,35
4232,10
4233,1
4234,38
4235,8
4236,30
4237,31
4238,35
4239,12
4240,2
4241,30
4242,41
4243,12
4244,4
4245,10
4246,12
4247,36
4248,19
4249,11
4250,38
4251,2
4252,7
4253,25
4254,40
4255,21
4256,10
4257,2
4258,12
4259,5
4260,30
4261,8
4262,1
4263,3
4264,4
4265,35
4266,13
4267,7
4268,13
4269,6
4270,10
4271,2
4272,38
4273,14
4274,12
4275,5
4276,17
4277,1
4278,4
4279,18
4280,9
4281,10
4282,35
4283,12
4284,2
4285,31
4286,2
4287,8
4288,14
4289,23
4290,14
4291,1
4292,12
4293,37
4294,8
4295,13
4296,33
4297,25
4298,25
4299,20
4300,12
4301,8
4302,17
4303,25
4304,1
4305,35
4306,9
4307,1
4308,12
4309,35
4310,39
4311,13
4312,37
4313,14
4314,8
4315,38
4316,5
4317,29
4318,18
4319,33
4320,5
4321,5
4322,4
4323,1
4324,10
4325,10
4326,10
4327,36
4328,3
4329,11
4330,35
4331,2
4332,7
4333,17
4334,38
4335,10
4336,25
4337,10
4338,14
4339,10
4340,10
4341,35
4342,7
4343,12
4344,23
4345,12
4346,14
4347,12
4348,15
4349,25
4350,4
4351,12
4352,17
4353,30
4354,8
4355,36
4356,2
4357,17
4358,26
4359,15
4360,10
4361,24
4362,10
4363,35
4364,38
4365,3
4366,31
4367,17
4368,4
4369,25
4370,29
4371,14
4372,1
4373,8
4374,12
4375,35
4376,15
4377,38
4378,13
4379,1
4380,25
4381,11
4382,35
4383,2
4384,2
4385,11
4386,3
4387,23
4388,13
4389,1
4390,11
4391,13
4392,9
4393,3
4394,21
4395,4
4396,4
4397,33
4398,40
4399,11
4400,18
4401,28
4402,36
4403,3
4404,39
4405,25
4406,23
4407,26
4408,6
4409,17
4410,17
4411,13
4412,4
4413,11
4414,18
4415,20
4416,26
4417,8
4418,35
4419,11
4420,35
4421,34
4422,12
4423,7
4424,2
4425,18
4426,3
4427,1
4428,4
4429,24
4430,34
4431,4
4432,25
4433,38
4434,33
4435,38
4436,1
4437,27
4438,1
4439,2
4440,15
4441,9
4442,12
4443,7
4444,7
4445,8
4446,8
4447,9
4448,13
4449,29
4450,35
4451,33
4452,4
4453,12
4454,38
4455,12
4456,1
4457,4
4458,38
4459,7
4460,38
4461,35
4462,24
4463,18
4464,29
4465,38
4466,4
4467,26
4468,12
4469,11
4470,3
4471,1
4472,1
4473,3
4474,1
4475,13
4476,34
4477,3
4478,13
4479,10
4480,35
4481,38
4482,38
4483,13
4484,2
4485,1
4486,2
4487,7
4488,38
4489,1
4490,38
4491,7
4492,11
4493,2
4494,38
4495,29
4496,10
4497,38
4498,9
4499,5
4500,31
4501,13
4502,33
4503,7
4504,3
4505,25
4506,25
4507,3
4508,33
4509,20
4510,22
4511,18
4512,25
4513,2
4514,14
4515,1
4516,30
4517,2
4518,5
4519,27
4520,12
4521,5
4522,13
4523,12
4524,8
4525,18
4526,8
4527,7
4528,17
4529,35
4530,38
4531,33
4532,38
4533,8
4534,1
4535,31
4536,10
4537,13
4538,10
4539,3
4540,13
4541,40
4542,12
4543,1
4544,12
4545,11
4546,2
4547,4
4548,40
4549,17
4550,14
4551,23
4552,12
4553,12
4554,38
4555,2
4556,5
4557,18
4558,40
4559,15
4560,15
4561,1
4562,11
4563,13
4564,8
4565,4
4566,1
4567,9
4568,1
4569,9
4570,38
4571,25
4572,4
4573,9
4574,22
4575,17
4576,13
4577,17
4578,5
4579,4
4580,27
4581,8
4582,26
4583,29
4584,4
4585,26
4586,27
4587,42
4588,3
4589,38
4590,14
4591,0
4592,35
4593,2
4594,31
4595,12
4596,1
4597,32
4598,4
4599,13
4600,13
4601,3
4602,5
4603,3
4604,12
4605,26
4606,10
4607,10
4608,25
4609,1
4610,17
4611,39
4612,12
4613,26
4614,31
4615,24
4616,12
4617,9
4618,20
4619,13
4620,8
4621,12
4622,14
4623,13
4624,13
4625,35
4626,3
4627,12
4628,13
4629,9
4630,13
4631,8
4632,33
4633,11
4634,17
4635,28
4636,5
4637,35
4638,1
4639,12
4640,17
4641,19
4642,31
4643,25
4644,10
4645,9
4646,13
4647,5
4648,34
4649,13
4650,12
4651,31
4652,7
4653,5
4654,25
4655,20
4656,15
4657,35
4658,16
4659,27
4660,17
4661,23
4662,4
4663,26
4664,12
4665,1
4666,11
4667,38
4668,9
4669,30
4670,8
4671,8
4672,37
4673,9
4674,1
4675,5
4676,13
4677,4
4678,35
4679,25
4680,4
4681,8
4682,3
4683,24
4684,6
4685,21
4686,3
4687,3
4688,5
4689,5
4690,25
4691,2
4692,35
4693,31
4694,4
4695,33
4696,7
4697,5
4698,12
4699,10
4700,13
4701,42
4702,25
4703,17
4704,8
4705,26
4706,8
4707,22
4708,20
4709,9
4710,7
4711,10
4712,40
4713,1
4714,31
4715,4
4716,10
4717,28
4718,4
4719,3
4720,2
4721,28
4722,2
4723,1
4724,17
4725,35
4726,41
4727,25
4728,11
4729,5
4730,27
4731,6
4732,2
4733,16
4734,31
4735,4
4736,7
4737,17
4738,9
4739,3
4740,30
4741,34
4742,23
4743,12
4744,9
4745,9
4746,18
4747,4
4748,38
4749,9
4750,2
4751,13
4752,7
4753,9
4754,12
4755,34
4756,18
4757,18
4758,9
4759,26
4760,10
4761,5
4762,8
4763,11
4764,13
4765,11
4766,5
4767,2
4768,3
4769,21
4770,12
4771,10
4772,16
4773,15
4774,1
4775,22
4776,12
4777,8
4778,10
4779,38
4780,12
4781,22
4782,3
4783,1
4784,1
4785,5
4786,3
4787,31
4788,10
4789,1
4790,10
4791,34
4792,25
4793,17
4794,25
4795,12
4796,33
4797,11
4798,12
4799,37
4800,1
4801,7
4802,8
4803,12
4804,4
4805,36
4806,4
4807,38
4808,12
4809,8
4810,5
4811,10
4812,4
4813,2
4814,1
4815,2
4816,7
4817,18
4818,8
4819,7
4820,2
4821,28
4822,2
4823,42
4824,1
4825,31
4826,4
4827,23
4828,11
4829,5
4830,15
4831,2
4832,21
4833,5
4834,38
4835,7
4836,7
4837,12
4838,5
4839,10
4840,25
4841,10
4842,3
4843,4
4844,1
4845,26
4846,40
4847,11
4848,35
4849,10
4850,39
4851,11
4852,28
4853,8
4854,35
4855,2
4856,9
4857,12
4858,39
4859,17
4860,4
4861,2
4862,26
4863,6
4864,41
4865,31
4866,38
4867,18
4868,2
4869,11
4870,22
4871,7
4872,11
4873,17
4874,23
4875,4
4876,11
4877,9
4878,1
4879,34
4880,25
4881,10
4882,31
4883,1
4884,9
4885,12
4886,25
4887,4
4888,4
4889,30
4890,6
4891,9
4892,35
4893,38
4894,1
4895,18
4896,13
4897,13
4898,13
4899,4
4900,33
4901,7
4902,22
4903,38
4904,8
4905,38
4906,9
4907,30
4908,42
4909,39
4910,8
4911,7
4912,37
4913,13
4914,2
4915,28
4916,27
4917,11
4918,18
4919,25
4920,29
4921,41
4922,38
4923,7
4924,6
4925,12
4926,1
4927,31
4928,10
4929,10
4930,25
4931,35
4932,7
4933,40
4934,2
4935,5
4936,4
4937,23
4938,10
4939,38
4940,18
4941,2
4942,7
4943,4
4944,37
4945,28
4946,11
4947,35
4948,7
4949,11
4950,38
4951,18
4952,13
4953,12
4954,23
4955,4
4956,1
4957,18
4958,25
4959,25
4960,30
4961,21
4962,31
4963,11
4964,12
4965,3
4966,6
4967,8
4968,35
4969,20
4970,4
4971,25
4972,4
4973,18
4974,13
4975,31
4976,11
4977,10
4978,4
4979,22
4980,25
4981,9
4982,10
4983,33
4984,11
4985,2
4986,10
4987,35
4988,4
4989,33
4990,7
4991,38
4992,38
4993,33
4994,25
4995,18
4996,23
4997,2
4998,4
4999,12
5000,25
5001,10
5002,4
5003,4
5004,33
5005,40
5006,1
5007,9
5008,13
5009,23
5010,23
5011,18
5012,10
5013,3
5014,10
5015,14
5016,2
5017,20
5018,29
5019,16
5020,18
5021,1
5022,11
5023,11
5024,4
5025,9
5026,31
5027,8
5028,31
5029,25
5030,35
5031,1
5032,12
5033,38
5034,12
5035,25
5036,29
5037,4
5038,38
5039,3
5040,18
5041,7
5042,5
5043,3
5044,9
5045,9
5046,35
5047,7
5048,29
5049,7
5050,1
5051,13
5052,36
5053,9
5054,5
5055,4
5056,7
5057,33
5058,8
5059,38
5060,4
5061,4
5062,10
5063,5
5064,20
5065,37
5066,35
5067,1
5068,31
5069,26
5070,2
5071,37
5072,38
5073,11
5074,25
5075,15
5076,4
5077,34
5078,38
5079,1
5080,2
5081,18
5082,20
5083,15
5084,2
5085,2
5086,1
5087,13
5088,5
5089,13
5090,2
5091,5
5092,38
5093,12
5094,6
5095,13
5096,33
5097,18
5098,17
5099,40
5100,7
5101,13
5102,7
5103,12
5104,7
5105,40
5106,4
5107,11
5108,39
5109,5
5110,38
5111,27
5112,12
5113,7
5114,8
5115,8
5116,32
5117,5
5118,18
5119,9
5120,17
5121,7
5122,20
5123,17
5124,28
5125,14
5126,42
5127,23
5128,6
5129,3
5130,38
5131,1
5132,5
5133,10
5134,7
5135,22
5136,4
5137,1
5138,12
5139,4
5140,28
5141,10
5142,11
5143,10
5144,25
5145,3
5146,4
5147,1
5148,12
5149,2
5150,33
5151,5
5152,8
5153,14
5154,5
5155,4
5156,25
5157,18
5158,12
5159,4
5160,5
5161,33
5162,9
5163,5
5164,13
5165,40
5166,12
5167,35
5168,26
5169,32
5170,34
5171,25
5172,13
5173,15
5174,16
5175,34
5176,13
5177,11
5178,30
5179,26
5180,6
5181,2
5182,36
5183,5
5184,26
5185,25
5186,35
5187,38
5188,15
5189,25
5190,1
5191,23
5192,15
5193,11
5194,17
5195,4
5196,10
5197,4
5198,5
5199,18
5200,1
5201,17
5202,38
5203,14
5204,5
5205,22
5206,25
5207,7
5208,26
5209,7
5210,1
5211,8
5212,9
5213,11
5214,13
5215,16
5216,1
5217,2
5218,2
5219,4
5220,14
5221,3
5222,1
5223,2
5224,23
5225,38
5226,38
5227,25
5228,7
5229,2
5230,25
5231,8
5232,10
5233,23
5234,17
5235,2
5236,40
5237,25
5238,5
5239,35
5240,3
5241,9
5242,38
5243,2
5244,12
5245,7
5246,13
5247,9
5248,7
5249,31
5250,39
5251,12
5252,16
5253,27
5254,8
5255,1
5256,38
5257,1
5258,12
5259,40
5260,10
5261,5
5262,5
5263,7
5264,27
5265,38
5266,14
5267,4
5268,10
5269,3
5270,4
5271,9
5272,40
5273,35
5274,0
5275,38
5276,7
5277,23
5278,25
5279,17
5280,25
5281,18
5282,32
5283,23
5284,25
5285,19
5286,5
5287,14
5288,7
5289,14
5290,5
5291,8
5292,5
5293,13
5294,42
5295,9
5296,13
5297,8
5298,7
5299,24
5300,3
5301,0
5302,9
5303,13
5304,4
5305,31
5306,5
5307,30
5308,23
5309,5
5310,3
5311,5
5312,7
5313,25
5314,11
5315,10
5316,17
5317,12
5318,8
5319,38
5320,4
5321,15
5322,10
5323,10
5324,12
5325,18
5326,36
5327,3
5328,1
5329,27
5330,10
5331,2
5332,18
5333,11
5334,38
5335,26
5336,5
5337,1
5338,22
5339,17
5340,8
5341,30
5342,5
5343,25
5344,28
5345,31
5346,23
5347,15
5348,26
5349,0
5350,13
5351,10
5352,2
5353,31
5354,31
5355,11
5356,2
5357,9
5358,5
5359,30
5360,8
5361,8
5362,35
5363,14
5364,31
5365,5
5366,1
5367,2
5368,38
5369,5
5370,30
5371,24
5372,41
5373,33
5374,3
5375,12
5376,17
5377,34
5378,30
5379,22
5380,35
5381,17
5382,17
5383,7
5384,38
5385,13
5386,12
5387,30
5388,38
5389,2
5390,38
5391,10
5392,10
5393,17
5394,1
5395,1
5396,28
5397,12
5398,1
5399,13
5400,4
5401,9
5402,8
5403,1
5404,38
5405,33
5406,20
5407,2
5408,8
5409,7
5410,12
5411,28
5412,1
5413,5
5414,8
5415,10
5416,2
5417,11
5418,30
5419,7
5420,8
5421,12
5422,7
5423,11
5424,4
5425,4
5426,8
5427,1
5428,38
5429,2
5430,11
5431,18
5432,41
5433,7
5434,3
5435,4
5436,25
5437,14
5438,4
5439,5
5440,12
5441,28
5442,13
5443,4
5444,6
5445,2
5446,1
5447,9
5448,5
5449,18
5450,40
5451,4
5452,2
5453,9
5454,2
5455,11
5456,13
5457,13
5458,9
5459,7
5460,8
5461,12
5462,9
5463,11
5464,10
5465,3
5466,11
5467,12
5468,7
5469,25
5470,23
5471,10
5472,32
5473,3
5474,35
5475,10
5476,10
5477,7
5478,11
5479,38
5480,2
5481,17
5482,1
5483,4
5484,1
5485,25
5486,21
5487,21
5488,21
5489,12
5490,7
5491,35
5492,4
5493,38
5494,3
5495,10
5496,10
5497,2
5498,12
5499,4
5500,38
5501,12
5502,11
5503,2
5504,31
5505,10
5506,7
5507,9
5508,8
5509,8
5510,34
5511,38
5512,4
5513,17
5514,30
5515,1
5516,22
5517,3
5518,7
5519,13
5520,26
5521,1
5522,38
5523,17
5524,12
5525,4
5526,15
5527,9
5528,38
5529,20
5530,15
5531,11
5532,2
5533,13
5534,20
5535,35
5536,18
5537,17
5538,18
5539,7
5540,17
5541,26
5542,31
5543,30
5544,13
5545,1
5546,25
5547,12
5548,7
5549,21
5550,3
5551,22
5552,1
5553,12
5554,8
5555,5
5556,5
5557,9
5558,2
5559,38
5560,4
5561,4
5562,28
5563,1
5564,34
5565,4
5566,29
5567,4
5568,2
5569,30
5570,40
5571,38
5572,23
5573,2
5574,22
5575,6
5576,18
5577,21
5578,3
5579,1
5580,2
5581,33
5582,10
5583,2
5584,27
5585,3
5586,10
5587,5
5588,25
5589,5
5590,4
5591,34
5592,7
5593,12
5594,26
5595,13
5596,31
5597,7
5598,6
5599,7
5600,17
5601,39
5602,0
5603,7
5604,15
5605,32
5606,38
5607,7
5608,11
5609,36
5610,13
5611,17
5612,38
5613,20
5614,2
5615,17
5616,13
5617,8
5618,38
5619,18
5620,31
5621,20
5622,2
5623,12
5624,10
5625,17
5626,7
5627,18
5628,18
5629,2
5630,17
5631,2
5632,3
5633,8
5634,18
5635,15
5636,7
5637,28
5638,12
5639,5
5640,3
5641,4
5642,35
5643,14
5644,10
5645,2
5646,5
5647,14
5648,8
5649,25
5650,22
5651,26
5652,18
5653,20
5654,28
5655,25
5656,21
5657,4
5658,30
5659,31
5660,7
5661,10
5662,13
5663,10
5664,19
5665,17
5666,27
5667,35
5668,18
5669,8
5670,2
5671,10
5672,1
5673,19
5674,31
5675,12
5676,34
5677,17
5678,10
5679,16
5680,12
5681,14
5682,13
5683,2
5684,2
5685,4
5686,13
5687,13
5688,12
5689,4
5690,31
5691,10
5692,33
5693,10
5694,33
5695,12
5696,1
5697,37
5698,7
5699,25
5700,11
5701,25
5702,17
5703,3
5704,15
5705,3
5706,6
5707,33
5708,17
5709,1
5710,25
5711,37
5712,12
5713,8
5714,41
5715,12
5716,7
5717,33
5718,12
5719,4
5720,12
5721,14
5722,18
5723,8
5724,14
5725,14
5726,1
5727,25
5728,38
5729,17
5730,7
5731,38
5732,13
5733,38
5734,35
5735,15
5736,35
5737,13
5738,6
5739,38
5740,18
5741,7
5742,5
5743,23
5744,3
5745,17
5746,25
5747,31
5748,12
5749,38
5750,20
5751,13
5752,1
5753,2
5754,40
5755,38
5756,13
5757,2
5758,40
5759,35
5760,2
5761,17
5762,11
5763,11
5764,12
5765,9
5766,38
5767,8
5768,32
5769,9
5770,10
5771,12
5772,9
5773,11
5774,8
5775,15
5776,5
5777,12
5778,1
5779,1
5780,35
5781,10
5782,2
5783,35
5784,22
5785,13
5786,12
5787,34
5788,41
5789,7
5790,2
5791,35
5792,3
5793,12
5794,6
5795,9
5796,4
