,0
11395,4
11396,17
11397,13
11398,25
11399,7
11400,14
11401,2
11402,5
11403,35
11404,1
11405,10
11406,11
11407,18
11408,36
11409,2
11410,38
11411,35
11412,17
11413,22
11414,4
11415,5
11416,13
11417,10
11418,42
11419,23
11420,7
11421,6
11422,23
11423,12
11424,8
11425,13
11426,2
11427,3
11428,9
11429,2
11430,2
11431,1
11432,1
11433,8
11434,5
11435,4
11436,25
11437,4
11438,25
11439,33
11440,3
11441,17
11442,13
11443,30
11444,17
11445,35
11446,28
11447,5
11448,2
11449,18
11450,33
11451,6
11452,10
11453,30
11454,38
11455,12
11456,12
11457,13
11458,13
11459,10
11460,38
11461,16
11462,7
11463,1
11464,7
11465,37
11466,9
11467,35
11468,42
11469,23
11470,30
11471,11
11472,2
11473,13
11474,4
11475,8
11476,21
11477,4
11478,10
11479,35
11480,1
11481,12
11482,9
11483,13
11484,2
11485,2
11486,11
11487,4
11488,2
11489,14
11490,10
11491,4
11492,13
11493,9
11494,36
11495,38
11496,6
11497,1
11498,12
11499,27
11500,12
11501,40
11502,38
11503,25
11504,20
11505,19
11506,38
11507,1
11508,35
11509,2
11510,42
11511,21
11512,26
11513,10
11514,25
11515,42
11516,4
11517,4
11518,12
11519,16
11520,31
11521,11
11522,1
11523,13
11524,38
11525,5
11526,18
11527,12
11528,20
11529,4
11530,38
11531,31
11532,10
11533,34
11534,35
11535,42
11536,38
11537,5
11538,7
11539,2
11540,6
11541,20
11542,3
11543,17
11544,5
11545,41
11546,11
11547,11
11548,8
11549,14
11550,2
11551,38
11552,12
11553,3
11554,8
11555,39
11556,25
11557,1
11558,22
11559,38
11560,5
11561,18
11562,10
11563,9
11564,1
11565,12
11566,1
11567,6
11568,4
11569,24
11570,21
11571,14
11572,20
11573,25
11574,27
11575,2
11576,13
11577,2
11578,12
11579,38
11580,38
11581,2
11582,21
11583,34
11584,14
11585,17
11586,10
11587,12
11588,24
11589,9
11590,3
11591,3
11592,2
11593,7
11594,12
11595,41
11596,38
11597,2
11598,11
11599,16
11600,5
11601,14
11602,7
11603,14
11604,35
11605,11
11606,10
11607,2
11608,30
11609,21
11610,12
11611,5
11612,19
11613,9
11614,26
11615,23
11616,35
11617,2
11618,1
11619,25
11620,13
11621,5
11622,27
11623,8
11624,11
11625,18
11626,2
11627,16
11628,8
11629,40
11630,36
11631,9
11632,20
11633,13
11634,12
11635,26
11636,15
11637,10
11638,10
11639,12
11640,16
11641,8
11642,5
11643,12
11644,9
11645,35
11646,1
11647,10
11648,7
11649,11
11650,9
11651,7
11652,25
11653,25
11654,4
11655,12
11656,7
11657,5
11658,2
11659,18
11660,0
11661,12
11662,29
11663,2
11664,22
11665,35
11666,38
11667,36
11668,25
11669,25
11670,28
11671,15
11672,5
11673,23
11674,1
11675,9
11676,36
11677,26
11678,38
11679,5
11680,4
11681,22
11682,13
11683,1
11684,38
11685,13
11686,13
11687,12
11688,13
11689,11
11690,38
11691,15
11692,33
11693,22
11694,18
11695,12
11696,14
11697,7
11698,7
11699,36
11700,6
11701,9
11702,4
11703,4
11704,9
11705,33
11706,18
11707,31
11708,9
11709,13
11710,5
11711,18
11712,2
11713,8
11714,6
11715,25
11716,2
11717,25
11718,12
11719,2
11720,1
11721,5
11722,12
11723,3
11724,11
11725,1
11726,31
11727,2
11728,5
11729,12
11730,12
11731,11
11732,22
11733,2
11734,9
11735,7
11736,30
11737,5
11738,39
11739,38
11740,12
11741,2
11742,38
11743,32
11744,4
11745,31
11746,7
11747,4
11748,13
11749,4
11750,41
11751,5
11752,17
11753,38
11754,10
11755,4
11756,12
11757,5
11758,23
11759,2
11760,13
11761,1
11762,2
11763,13
11764,1
11765,14
11766,30
11767,5
11768,25
11769,13
11770,17
11771,25
11772,2
11773,10
11774,22
11775,1
11776,4
11777,17
11778,18
11779,36
11780,2
11781,14
11782,13
11783,9
11784,9
11785,12
11786,4
11787,24
11788,26
11789,10
11790,13
11791,1
11792,25
11793,29
11794,18
11795,18
11796,10
11797,10
11798,16
11799,17
11800,2
11801,29
11802,23
11803,13
11804,13
11805,3
11806,11
11807,40
11808,9
11809,5
11810,38
11811,33
11812,25
11813,34
11814,11
11815,5
11816,10
11817,35
11818,18
11819,33
11820,38
11821,25
11822,30
11823,10
11824,11
11825,13
11826,1
11827,26
11828,12
11829,31
11830,4
11831,3
11832,8
11833,8
11834,35
11835,29
11836,15
11837,8
11838,23
11839,5
11840,1
11841,10
11842,28
11843,2
11844,13
11845,15
11846,13
11847,1
11848,31
11849,13
11850,8
11851,38
11852,29
11853,18
11854,6
11855,8
11856,39
11857,12
11858,1
11859,19
11860,12
11861,1
11862,20
11863,14
11864,14
11865,5
11866,13
11867,2
11868,29
11869,2
11870,13
11871,17
11872,2
11873,31
11874,14
11875,1
11876,10
11877,7
11878,18
11879,31
11880,5
11881,14
11882,11
11883,5
11884,38
11885,2
11886,14
11887,22
11888,4
11889,12
11890,12
11891,2
11892,14
11893,9
11894,2
11895,7
11896,25
11897,23
11898,35
11899,13
11900,5
11901,34
11902,31
11903,7
11904,3
11905,9
11906,3
11907,2
11908,3
11909,38
11910,8
11911,15
11912,14
11913,2
11914,28
11915,35
11916,22
11917,8
11918,5
11919,5
11920,3
11921,7
11922,17
11923,2
11924,5
11925,1
11926,4
11927,2
11928,12
11929,9
11930,26
11931,34
11932,38
11933,12
11934,35
11935,1
11936,7
11937,37
11938,5
11939,38
11940,1
11941,33
11942,12
11943,24
11944,39
11945,7
11946,35
11947,38
11948,10
11949,36
11950,12
11951,33
11952,15
11953,5
11954,40
11955,18
11956,16
11957,2
11958,39
11959,9
11960,14
11961,9
11962,18
11963,9
11964,10
11965,29
11966,18
11967,30
11968,23
11969,11
11970,6
11971,15
11972,31
11973,8
11974,2
11975,11
11976,13
11977,5
11978,40
11979,4
11980,40
11981,5
11982,12
11983,8
11984,34
11985,36
11986,1
11987,22
11988,26
11989,19
11990,25
11991,12
11992,11
11993,12
11994,35
11995,35
11996,14
11997,35
11998,9
11999,14
12000,31
12001,3
12002,5
12003,11
12004,10
12005,21
12006,13
12007,38
12008,8
12009,1
12010,25
12011,0
12012,4
12013,1
12014,9
12015,38
12016,19
12017,2
12018,5
12019,6
12020,26
12021,7
12022,13
12023,35
12024,34
12025,25
12026,13
12027,1
12028,13
12029,26
12030,12
12031,31
12032,38
12033,10
12034,38
12035,11
12036,1
12037,28
12038,14
12039,38
12040,11
12041,13
12042,1
12043,8
12044,13
12045,6
12046,10
12047,7
12048,25
12049,13
12050,11
12051,35
12052,37
12053,1
12054,7
12055,17
12056,34
12057,33
12058,5
12059,5
12060,13
12061,9
12062,2
12063,13
12064,23
12065,2
12066,8
12067,10
12068,13
12069,34
12070,25
12071,11
12072,18
12073,5
12074,3
12075,12
12076,25
12077,38
12078,26
12079,30
12080,4
12081,38
12082,13
12083,21
12084,28
12085,10
12086,7
12087,9
12088,24
12089,20
12090,12
12091,2
12092,1
12093,8
12094,25
12095,0
12096,10
12097,9
12098,10
12099,2
12100,6
12101,36
12102,35
12103,11
12104,10
12105,3
12106,35
12107,1
12108,7
12109,38
12110,38
12111,38
12112,3
12113,13
12114,9
12115,18
12116,38
12117,27
12118,4
12119,9
12120,11
12121,12
12122,5
12123,2
12124,10
12125,13
12126,18
12127,4
12128,12
12129,26
12130,36
12131,13
12132,2
12133,3
12134,28
12135,12
12136,8
12137,3
12138,9
12139,35
12140,1
12141,26
12142,2
12143,3
12144,25
12145,33
12146,10
12147,2
12148,30
12149,9
12150,5
12151,29
12152,1
12153,34
12154,22
12155,14
12156,7
12157,22
12158,5
12159,5
12160,13
12161,3
12162,7
12163,1
12164,8
12165,10
12166,8
12167,10
12168,25
12169,16
12170,38
12171,36
12172,12
12173,1
12174,13
12175,24
12176,25
12177,4
12178,25
12179,17
12180,1
12181,8
12182,2
12183,17
12184,17
12185,35
12186,35
12187,12
12188,21
12189,2
12190,18
12191,13
12192,5
12193,18
12194,20
12195,9
12196,10
12197,3
12198,1
12199,9
12200,34
12201,25
12202,12
12203,35
12204,3
12205,7
12206,38
12207,2
12208,28
12209,12
12210,19
12211,34
12212,2
12213,28
12214,10
12215,2
12216,9
12217,35
12218,3
12219,26
12220,38
12221,38
12222,5
12223,2
12224,38
12225,25
12226,36
12227,2
12228,10
12229,4
12230,30
12231,15
12232,1
12233,4
12234,34
12235,7
12236,9
12237,8
12238,4
12239,3
12240,2
12241,2
12242,13
12243,10
12244,17
12245,12
12246,30
12247,11
12248,1
12249,39
12250,35
12251,10
12252,31
12253,5
12254,7
12255,31
12256,1
12257,7
12258,2
12259,7
12260,13
12261,30
12262,1
12263,38
12264,17
12265,17
12266,35
12267,8
12268,5
12269,2
12270,40
12271,12
12272,13
12273,13
12274,0
12275,6
12276,1
12277,38
12278,16
12279,11
12280,28
12281,11
12282,18
12283,1
12284,38
12285,10
12286,13
12287,5
12288,4
12289,1
12290,12
12291,4
12292,38
12293,5
12294,7
12295,33
12296,1
12297,10
12298,11
12299,17
12300,8
12301,17
12302,12
12303,1
12304,17
12305,25
12306,13
12307,11
12308,14
12309,30
12310,4
12311,13
12312,1
12313,8
12314,35
12315,1
12316,39
12317,5
12318,38
12319,9
12320,16
12321,12
12322,14
12323,1
12324,27
12325,7
12326,0
12327,35
12328,8
12329,10
12330,13
12331,8
12332,0
12333,7
12334,25
12335,13
12336,29
12337,33
12338,33
12339,25
12340,33
12341,13
12342,10
12343,17
12344,12
12345,17
12346,7
12347,33
12348,32
12349,4
12350,12
12351,39
12352,15
12353,10
12354,5
12355,35
12356,38
12357,36
12358,7
12359,18
12360,35
12361,9
12362,18
12363,5
12364,1
12365,9
12366,14
12367,13
12368,38
12369,21
12370,10
12371,10
12372,38
12373,30
12374,8
12375,5
12376,13
12377,9
12378,1
12379,6
12380,13
12381,10
12382,6
12383,13
12384,12
12385,10
12386,13
12387,18
12388,4
12389,10
12390,4
12391,12
12392,13
12393,14
12394,31
12395,12
12396,4
12397,20
12398,11
12399,5
12400,5
12401,2
12402,1
12403,31
12404,18
12405,8
12406,3
12407,25
12408,23
12409,9
12410,35
12411,7
12412,4
12413,4
12414,13
12415,4
12416,12
12417,3
12418,9
12419,1
12420,4
12421,13
12422,9
12423,17
12424,4
12425,10
12426,35
12427,5
12428,5
12429,12
12430,5
12431,35
12432,3
12433,10
12434,1
12435,34
12436,1
12437,8
12438,3
12439,10
12440,38
12441,10
12442,38
12443,3
12444,9
12445,8
12446,40
12447,39
12448,21
12449,33
12450,17
12451,2
12452,23
12453,10
12454,34
12455,8
12456,4
12457,9
12458,15
12459,4
12460,2
12461,38
12462,14
12463,12
12464,38
12465,34
12466,30
12467,12
12468,15
12469,3
12470,9
12471,1
12472,4
12473,38
12474,14
12475,25
12476,33
12477,5
12478,33
12479,1
12480,8
12481,10
12482,5
12483,38
12484,5
12485,12
12486,16
12487,38
12488,13
12489,8
12490,39
12491,16
12492,31
12493,32
12494,2
12495,12
12496,5
12497,32
12498,6
12499,17
12500,6
12501,26
12502,38
12503,5
12504,14
12505,13
12506,9
12507,15
12508,42
12509,38
12510,4
12511,9
12512,23
12513,12
12514,34
12515,15
12516,38
12517,9
12518,30
12519,0
12520,2
12521,14
12522,10
12523,7
12524,10
12525,2
12526,13
12527,38
12528,33
12529,1
12530,3
12531,17
12532,22
12533,2
12534,26
12535,33
12536,31
12537,26
12538,9
12539,1
12540,4
12541,13
12542,34
12543,12
12544,10
12545,7
12546,12
12547,1
12548,22
12549,41
12550,1
12551,39
12552,9
12553,23
12554,25
12555,14
12556,38
12557,1
12558,1
12559,2
12560,35
12561,2
12562,1
12563,1
12564,25
12565,4
12566,4
12567,4
12568,10
12569,29
12570,4
12571,38
12572,8
12573,12
12574,1
12575,1
12576,38
12577,10
12578,11
12579,13
12580,8
12581,16
12582,11
12583,5
12584,26
12585,10
12586,24
12587,12
12588,3
12589,31
12590,10
12591,7
12592,3
12593,17
12594,38
12595,28
12596,10
12597,31
12598,15
12599,5
12600,15
12601,4
12602,13
12603,5
12604,16
12605,5
12606,31
12607,18
12608,4
12609,11
12610,1
12611,22
12612,8
12613,10
12614,2
12615,8
12616,13
12617,4
12618,7
12619,4
12620,13
12621,12
12622,40
12623,2
12624,7
12625,5
12626,2
12627,36
12628,35
12629,18
