,0
2998,2
2999,9
3000,38
3001,18
3002,3
3003,2
3004,0
3005,12
3006,16
3007,1
3008,1
3009,38
3010,7
3011,33
3012,35
3013,41
3014,11
3015,37
3016,10
3017,1
3018,25
3019,4
3020,36
3021,3
3022,12
3023,35
3024,16
3025,1
3026,22
3027,1
3028,30
3029,14
3030,12
3031,8
3032,12
3033,7
3034,13
3035,11
3036,39
3037,11
3038,35
3039,5
3040,9
3041,1
3042,23
3043,4
3044,30
3045,12
3046,28
3047,2
3048,3
3049,27
3050,1
3051,9
3052,35
3053,11
3054,12
3055,21
3056,18
3057,3
3058,7
3059,8
3060,0
3061,11
3062,37
3063,10
3064,9
3065,25
3066,35
3067,3
3068,2
3069,5
3070,24
3071,1
3072,9
3073,38
3074,28
3075,32
3076,2
3077,1
3078,6
3079,18
3080,36
3081,9
3082,24
3083,20
3084,15
3085,2
3086,1
3087,11
3088,21
3089,0
3090,8
3091,34
3092,2
3093,7
3094,32
3095,35
3096,1
3097,16
3098,38
3099,2
3100,14
3101,36
3102,1
3103,23
3104,31
3105,1
3106,25
3107,16
3108,4
3109,35
3110,31
3111,17
3112,10
3113,9
3114,17
3115,33
3116,1
3117,11
3118,38
3119,14
3120,38
3121,2
3122,12
3123,29
3124,9
3125,9
3126,28
3127,1
3128,18
3129,11
3130,10
3131,2
3132,4
3133,38
3134,12
3135,7
3136,26
3137,7
3138,5
3139,7
3140,35
3141,9
3142,26
3143,8
3144,1
3145,31
3146,11
3147,21
3148,33
3149,17
3150,11
3151,41
3152,12
3153,9
3154,8
3155,18
3156,12
3157,12
3158,11
3159,9
3160,2
3161,5
3162,1
3163,29
3164,22
3165,26
3166,35
3167,2
3168,38
3169,10
3170,10
3171,38
3172,3
3173,10
3174,8
3175,33
3176,38
3177,28
3178,12
3179,5
3180,3
3181,2
3182,5
3183,22
3184,28
3185,34
3186,15
3187,31
3188,4
3189,7
3190,13
3191,38
3192,4
3193,2
3194,9
3195,18
3196,12
3197,7
3198,23
3199,1
3200,38
3201,2
3202,11
3203,1
3204,12
3205,13
3206,21
3207,36
3208,8
3209,9
3210,7
3211,1
3212,10
3213,25
3214,38
3215,9
3216,9
3217,3
3218,10
3219,8
3220,13
3221,10
3222,7
3223,35
3224,3
3225,18
3226,12
3227,38
3228,3
3229,6
3230,38
3231,11
3232,11
3233,10
3234,35
3235,13
3236,7
3237,11
3238,42
3239,3
3240,35
3241,13
3242,10
3243,2
3244,9
3245,9
3246,13
3247,7
3248,11
3249,38
3250,38
3251,12
3252,7
3253,16
3254,18
3255,17
3256,13
3257,21
3258,15
3259,3
3260,39
3261,3
3262,20
3263,6
3264,40
3265,1
3266,2
3267,10
3268,21
3269,10
3270,30
3271,27
3272,25
3273,8
3274,38
3275,6
3276,9
3277,12
3278,38
3279,39
3280,11
3281,10
3282,11
3283,38
3284,10
3285,25
3286,7
3287,17
3288,13
3289,18
3290,10
3291,35
3292,41
3293,17
3294,8
3295,15
3296,8
3297,16
3298,18
3299,23
3300,30
3301,13
3302,13
3303,10
3304,3
3305,1
3306,1
3307,21
3308,15
3309,40
3310,9
3311,13
3312,23
3313,17
3314,35
3315,38
3316,1
3317,13
3318,38
3319,15
3320,38
3321,19
3322,1
3323,38
3324,13
3325,17
3326,39
3327,26
3328,4
3329,9
3330,40
3331,21
3332,8
3333,12
3334,30
3335,17
3336,26
3337,13
3338,17
3339,40
3340,25
3341,18
3342,13
3343,20
3344,3
3345,25
3346,10
3347,30
3348,8
3349,10
3350,40
3351,5
3352,1
3353,38
3354,4
3355,18
3356,12
3357,1
3358,17
3359,18
3360,32
3361,38
3362,31
3363,5
3364,13
3365,12
3366,4
3367,13
3368,15
3369,5
3370,42
3371,10
3372,15
3373,1
3374,4
3375,12
3376,4
3377,1
3378,13
3379,13
3380,30
3381,25
3382,13
3383,41
3384,13
3385,25
3386,1
3387,29
3388,33
3389,4
3390,5
3391,35
3392,2
3393,20
3394,40
3395,9
3396,36
3397,10
3398,4
3399,12
3400,7
3401,5
3402,31
3403,28
3404,24
3405,7
3406,11
3407,13
3408,36
3409,25
3410,8
3411,2
3412,12
3413,5
3414,13
3415,13
3416,24
3417,11
3418,26
3419,2
3420,18
3421,1
3422,23
3423,10
3424,42
3425,9
3426,33
3427,13
3428,21
3429,7
3430,2
3431,12
3432,14
3433,38
3434,15
3435,2
3436,13
3437,36
3438,9
3439,16
3440,5
3441,2
3442,4
3443,1
3444,41
3445,4
3446,7
3447,26
3448,13
3449,8
3450,12
3451,31
3452,7
3453,1
3454,9
3455,23
3456,12
3457,7
3458,12
3459,34
3460,18
3461,2
3462,27
3463,38
3464,4
3465,18
3466,1
3467,34
3468,5
3469,19
3470,17
3471,13
3472,8
3473,20
3474,18
3475,21
3476,11
3477,35
3478,10
3479,18
3480,9
3481,25
3482,40
3483,13
3484,27
3485,15
3486,1
3487,7
3488,32
3489,12
3490,8
3491,7
3492,38
3493,35
3494,24
3495,21
3496,31
3497,20
3498,2
3499,3
3500,38
3501,2
3502,9
3503,14
3504,12
3505,4
3506,9
3507,13
3508,3
3509,31
3510,12
3511,18
3512,2
3513,33
3514,33
3515,2
3516,5
3517,5
3518,23
3519,5
3520,11
3521,12
3522,2
3523,28
3524,12
3525,13
3526,5
3527,6
3528,35
3529,4
3530,32
3531,9
3532,35
3533,2
3534,13
3535,16
3536,40
3537,9
3538,4
3539,1
3540,10
3541,32
3542,2
3543,12
3544,1
3545,25
3546,10
3547,36
3548,1
3549,4
3550,1
3551,7
3552,25
3553,17
3554,17
3555,4
3556,25
3557,1
3558,7
3559,25
3560,3
3561,38
3562,10
3563,4
3564,13
3565,40
3566,9
3567,17
3568,9
3569,18
3570,35
3571,8
3572,35
3573,9
3574,18
3575,11
3576,12
3577,10
3578,10
3579,25
3580,31
3581,24
3582,2
3583,31
3584,18
3585,4
3586,11
3587,10
3588,12
3589,40
3590,7
3591,8
3592,14
3593,3
3594,7
3595,38
3596,35
3597,1
3598,7
3599,38
3600,4
3601,14
3602,10
3603,20
3604,16
3605,14
3606,10
3607,13
3608,2
3609,38
3610,5
3611,23
3612,10
3613,14
3614,36
3615,9
3616,38
3617,2
3618,25
3619,1
3620,15
3621,41
3622,38
3623,4
3624,15
3625,16
3626,11
3627,11
3628,2
3629,1
3630,7
3631,11
3632,14
3633,1
3634,11
3635,10
3636,5
3637,34
3638,23
3639,22
3640,3
3641,13
3642,13
3643,38
3644,11
3645,4
3646,38
3647,10
3648,28
3649,17
3650,40
3651,22
3652,8
3653,9
3654,12
3655,8
3656,35
3657,31
3658,4
3659,1
3660,30
3661,36
3662,10
3663,18
3664,17
3665,3
3666,10
3667,2
3668,9
3669,11
3670,5
3671,36
3672,5
3673,12
3674,4
3675,35
3676,35
3677,40
3678,18
3679,2
3680,2
3681,34
3682,13
3683,38
3684,6
3685,18
3686,29
3687,9
3688,36
3689,10
3690,17
3691,16
3692,31
3693,9
3694,25
3695,12
3696,3
3697,38
3698,38
3699,16
3700,30
3701,4
3702,37
3703,34
3704,17
3705,28
3706,26
3707,1
3708,1
3709,5
3710,13
3711,1
3712,37
3713,14
3714,25
3715,13
3716,26
3717,11
3718,38
3719,32
3720,36
3721,25
3722,4
3723,1
3724,31
3725,8
3726,12
3727,1
3728,36
3729,7
3730,13
3731,37
3732,4
3733,10
3734,25
3735,8
3736,3
3737,15
3738,30
3739,13
3740,14
3741,18
3742,13
3743,12
3744,15
3745,5
3746,11
3747,25
3748,23
3749,10
3750,41
3751,1
3752,25
3753,10
3754,26
3755,39
3756,13
3757,31
3758,9
3759,34
3760,13
3761,18
3762,13
3763,17
3764,1
3765,29
3766,12
3767,6
3768,3
3769,1
3770,29
3771,9
3772,37
3773,10
3774,27
3775,31
3776,31
3777,4
3778,12
3779,39
3780,22
3781,5
3782,7
3783,10
3784,18
3785,13
3786,5
3787,22
3788,18
3789,7
3790,17
3791,12
3792,4
3793,10
3794,38
3795,13
3796,2
3797,41
3798,1
3799,2
3800,31
3801,36
3802,8
3803,2
3804,34
3805,41
3806,7
3807,1
3808,17
3809,1
3810,24
3811,23
3812,13
3813,27
3814,16
3815,5
3816,35
3817,22
3818,2
3819,12
3820,23
3821,35
3822,31
3823,4
3824,13
3825,10
3826,38
3827,18
3828,5
3829,35
3830,12
3831,18
3832,5
3833,17
3834,4
3835,38
3836,23
3837,5
3838,38
3839,8
3840,34
3841,13
3842,11
3843,5
3844,25
3845,1
3846,38
3847,4
3848,16
3849,29
3850,13
3851,10
3852,36
3853,8
3854,6
3855,8
3856,4
3857,3
3858,18
3859,11
3860,12
3861,29
3862,30
3863,28
3864,13
3865,35
3866,42
3867,14
3868,4
3869,38
3870,6
3871,17
3872,15
3873,7
3874,25
3875,4
3876,4
3877,11
3878,18
3879,33
3880,16
3881,38
3882,2
3883,13
3884,12
3885,35
3886,5
3887,13
3888,12
3889,10
3890,35
3891,30
3892,10
3893,5
3894,38
3895,26
3896,2
3897,10
3898,5
3899,33
3900,5
3901,25
3902,38
3903,40
3904,32
3905,25
3906,35
3907,25
3908,31
3909,1
3910,1
3911,34
3912,12
3913,38
3914,18
3915,4
3916,34
3917,13
3918,23
3919,12
3920,38
3921,5
3922,2
3923,41
3924,2
3925,5
3926,20
3927,7
3928,33
3929,30
3930,2
3931,34
3932,24
3933,9
3934,28
3935,12
3936,35
3937,18
3938,13
3939,1
3940,11
3941,18
3942,13
3943,18
3944,7
3945,35
3946,4
3947,1
3948,31
3949,13
3950,6
3951,11
3952,9
3953,15
3954,12
3955,26
3956,5
3957,9
3958,2
3959,10
3960,15
3961,3
3962,18
3963,38
3964,13
3965,39
3966,7
3967,2
3968,2
3969,32
3970,17
3971,4
3972,27
3973,13
3974,9
3975,2
3976,11
3977,13
3978,0
3979,13
3980,14
3981,38
3982,38
3983,38
3984,5
3985,12
3986,26
3987,21
3988,9
3989,8
3990,11
3991,2
3992,9
3993,5
3994,42
3995,13
3996,38
3997,16
3998,7
3999,14
4000,1
4001,4
4002,1
4003,7
4004,12
4005,3
4006,9
4007,1
4008,37
4009,5
4010,16
4011,1
4012,4
4013,37
4014,2
4015,26
4016,13
4017,31
4018,25
4019,11
4020,25
4021,8
4022,17
4023,1
4024,9
4025,31
4026,11
4027,38
4028,12
4029,7
4030,13
4031,2
4032,33
4033,35
4034,13
4035,1
4036,31
4037,38
4038,1
4039,14
4040,25
4041,3
4042,5
4043,2
4044,25
4045,13
4046,6
4047,4
4048,27
4049,39
4050,2
4051,8
4052,13
4053,14
4054,5
4055,1
4056,13
4057,38
4058,13
4059,12
4060,26
4061,35
4062,1
4063,35
4064,26
4065,14
4066,10
4067,25
4068,5
4069,5
4070,4
4071,5
4072,18
4073,4
4074,5
4075,13
4076,34
4077,27
4078,34
4079,13
4080,8
4081,8
4082,19
4083,16
4084,4
4085,3
4086,19
4087,1
4088,4
4089,38
4090,36
4091,13
4092,37
4093,3
4094,38
4095,2
4096,39
4097,9
4098,10
4099,35
4100,3
4101,22
4102,1
4103,1
4104,2
4105,24
4106,18
4107,1
4108,2
4109,12
4110,9
4111,12
4112,12
4113,5
4114,9
4115,4
4116,34
4117,2
4118,28
4119,6
4120,1
4121,12
4122,20
4123,2
4124,4
4125,25
4126,5
4127,14
4128,17
4129,17
4130,12
4131,22
4132,31
4133,7
4134,38
4135,7
4136,23
4137,21
4138,25
4139,8
4140,33
4141,31
4142,38
4143,23
4144,9
4145,12
4146,3
4147,12
4148,13
4149,12
4150,11
4151,38
4152,1
4153,35
4154,18
4155,30
4156,2
4157,2
4158,14
4159,24
4160,11
4161,10
4162,1
4163,3
4164,40
4165,13
4166,34
4167,40
4168,10
4169,9
4170,1
4171,33
4172,2
4173,10
4174,19
4175,35
4176,5
4177,38
4178,4
4179,10
4180,13
4181,10
4182,12
4183,25
4184,40
4185,29
4186,35
4187,12
4188,11
4189,38
4190,28
4191,13
4192,38
4193,13
4194,18
4195,17
4196,39
4197,31
4198,30
4199,8
4200,22
4201,12
4202,39
4203,38
4204,38
4205,12
4206,4
4207,23
4208,23
4209,12
4210,7
4211,38
4212,9
4213,14
4214,13
4215,4
4216,10
4217,2
4218,9
4219,38
4220,4
4221,36
4222,10
4223,18
4224,36
4225,25
4226,4
4227,18
4228,4
4229,15
4230,2
4231,11
4232,10
4233,9
4234,30
4235,1
4236,31
4237,25
4238,15
4239,13
4240,3
4241,1
4242,5
4243,2
4244,1
4245,4
4246,4
4247,35
4248,1
4249,7
4250,24
4251,10
4252,4
4253,24
4254,38
4255,2
4256,11
4257,1
4258,1
4259,35
4260,12
4261,13
4262,25
4263,15
4264,11
4265,7
4266,28
4267,16
4268,13
4269,27
4270,34
4271,20
4272,15
4273,18
4274,4
4275,2
4276,38
4277,1
4278,16
4279,13
4280,9
4281,13
4282,12
4283,12
4284,38
4285,40
4286,15
4287,2
4288,8
4289,35
4290,17
4291,17
4292,15
4293,15
4294,34
4295,12
4296,23
4297,25
4298,13
4299,25
4300,1
4301,3
4302,15
4303,31
4304,15
4305,15
4306,34
4307,13
4308,2
4309,4
4310,12
4311,9
4312,27
4313,13
4314,1
4315,39
4316,8
4317,28
4318,13
4319,1
4320,39
4321,1
4322,5
4323,13
4324,1
4325,3
4326,5
4327,10
4328,5
4329,4
4330,39
4331,42
4332,8
4333,12
4334,1
4335,21
4336,2
4337,12
4338,34
4339,2
4340,20
4341,39
4342,5
4343,2
4344,5
4345,13
4346,38
4347,10
4348,1
4349,10
4350,38
4351,7
4352,11
4353,12
4354,0
4355,32
4356,38
4357,4
4358,20
4359,13
4360,8
4361,11
4362,12
4363,31
4364,5
4365,13
4366,5
4367,26
4368,7
4369,25
4370,13
4371,5
4372,3
4373,12
4374,3
4375,9
4376,9
4377,5
4378,7
4379,35
4380,1
4381,5
4382,9
4383,4
4384,16
4385,8
4386,31
4387,31
4388,17
4389,40
4390,10
4391,7
4392,11
4393,8
4394,5
4395,18
4396,8
4397,5
4398,35
4399,13
4400,33
4401,9
4402,23
4403,21
4404,38
4405,2
4406,8
4407,1
4408,5
4409,15
4410,28
4411,12
4412,38
4413,25
4414,14
4415,17
4416,9
4417,4
4418,2
4419,34
4420,2
4421,1
4422,16
4423,35
4424,12
4425,26
4426,37
4427,35
4428,12
4429,2
4430,1
4431,25
4432,11
4433,1
4434,17
4435,9
4436,10
4437,33
4438,2
4439,5
4440,2
4441,18
4442,10
4443,13
4444,9
4445,2
4446,35
4447,34
4448,42
4449,13
4450,3
4451,9
4452,7
4453,18
4454,11
4455,8
4456,31
4457,7
4458,7
4459,1
4460,1
4461,4
4462,4
4463,17
4464,26
4465,8
4466,9
4467,4
4468,1
4469,32
4470,13
4471,7
4472,11
4473,38
4474,35
4475,14
4476,5
4477,29
4478,1
4479,34
4480,25
4481,12
4482,4
4483,28
4484,38
4485,25
4486,17
4487,12
4488,2
4489,11
4490,2
4491,6
4492,1
4493,22
4494,33
4495,7
4496,18
4497,17
4498,1
4499,5
4500,25
4501,34
4502,4
4503,5
4504,35
4505,27
4506,4
4507,3
4508,5
4509,5
4510,38
4511,11
4512,12
4513,39
4514,12
4515,38
4516,19
4517,12
4518,17
4519,11
4520,29
4521,38
4522,4
4523,25
4524,0
4525,38
4526,5
4527,11
4528,16
4529,7
4530,9
4531,11
4532,8
4533,3
4534,10
4535,38
4536,4
4537,38
4538,0
4539,17
4540,15
4541,2
4542,7
4543,8
4544,10
4545,13
4546,4
4547,3
4548,12
4549,25
4550,35
4551,35
4552,10
4553,38
4554,13
4555,18
4556,10
4557,10
4558,13
4559,34
4560,2
4561,12
4562,1
4563,7
4564,11
4565,2
4566,35
4567,11
4568,38
4569,18
4570,24
4571,7
4572,6
4573,11
4574,11
4575,41
4576,21
4577,12
4578,38
4579,14
4580,1
4581,8
4582,5
4583,35
4584,26
4585,12
4586,35
4587,26
4588,40
4589,8
4590,4
4591,0
4592,30
4593,12
4594,8
4595,5
4596,13
4597,3
4598,0
4599,7
4600,42
4601,20
4602,13
4603,29
4604,10
4605,41
4606,5
4607,8
4608,17
4609,38
4610,2
4611,1
4612,10
4613,38
4614,3
4615,11
4616,17
4617,12
4618,3
4619,13
4620,13
4621,3
4622,24
4623,20
4624,33
4625,31
4626,31
4627,30
4628,36
4629,14
4630,1
4631,7
4632,2
4633,5
4634,11
4635,0
4636,34
4637,32
4638,14
4639,38
4640,18
4641,26
4642,2
4643,18
4644,41
4645,2
4646,38
4647,1
4648,13
4649,12
4650,9
4651,1
4652,2
4653,25
4654,17
4655,15
4656,14
4657,14
4658,7
4659,31
4660,3
4661,12
4662,3
4663,1
4664,8
4665,9
4666,13
4667,42
4668,5
4669,9
4670,25
4671,18
4672,2
4673,5
4674,26
4675,10
4676,14
4677,5
4678,34
4679,2
4680,14
4681,10
4682,13
4683,13
4684,38
4685,4
4686,34
4687,8
4688,42
4689,34
4690,7
4691,35
4692,35
4693,35
4694,1
4695,39
4696,25
4697,38
4698,31
4699,22
4700,41
4701,18
4702,42
4703,4
4704,19
4705,20
4706,3
4707,16
4708,13
4709,28
4710,1
4711,27
4712,9
4713,11
4714,8
4715,11
4716,18
4717,18
4718,4
4719,31
4720,33
4721,5
4722,38
4723,3
4724,12
4725,17
4726,38
4727,3
4728,10
4729,9
4730,25
4731,4
4732,28
4733,4
4734,12
4735,26
4736,38
4737,2
4738,4
4739,7
4740,25
4741,11
4742,26
4743,2
4744,26
4745,32
4746,11
4747,17
4748,23
4749,17
4750,13
4751,5
4752,39
4753,30
4754,38
4755,38
4756,15
4757,13
4758,10
4759,19
4760,8
4761,26
4762,4
4763,4
4764,31
4765,26
4766,5
4767,11
4768,1
4769,5
4770,3
4771,3
4772,38
4773,38
4774,3
4775,7
4776,10
4777,5
4778,13
4779,38
4780,40
4781,16
4782,12
4783,30
4784,1
4785,9
4786,10
4787,3
4788,8
4789,38
4790,25
4791,8
4792,10
4793,12
4794,31
4795,1
4796,2
4797,2
4798,19
4799,8
4800,10
4801,29
4802,13
4803,25
4804,4
4805,18
4806,38
4807,1
4808,30
4809,13
4810,38
4811,2
4812,12
4813,11
4814,4
4815,2
4816,5
4817,2
4818,4
4819,24
4820,34
4821,10
4822,11
4823,3
4824,8
4825,4
4826,35
4827,25
4828,4
4829,9
4830,7
4831,4
4832,9
4833,38
4834,26
4835,12
4836,21
4837,40
4838,7
4839,4
4840,25
4841,9
4842,4
4843,3
4844,5
4845,30
4846,3
4847,8
4848,10
4849,10
4850,9
4851,2
4852,18
4853,9
4854,4
4855,4
4856,25
4857,30
4858,13
4859,11
4860,18
4861,1
4862,3
4863,10
4864,7
4865,5
4866,1
4867,35
4868,12
4869,9
4870,38
4871,1
4872,10
4873,9
4874,2
4875,7
4876,25
4877,23
4878,40
4879,28
4880,9
4881,10
4882,1
4883,1
4884,33
4885,4
4886,18
4887,14
4888,1
4889,1
4890,1
4891,40
4892,6
4893,7
4894,4
4895,13
4896,40
4897,12
4898,17
4899,13
4900,5
4901,15
4902,38
4903,4
4904,20
4905,14
4906,21
4907,12
4908,8
4909,8
4910,6
4911,25
4912,13
4913,12
4914,10
4915,5
4916,8
4917,31
4918,5
4919,5
4920,35
4921,12
4922,1
4923,11
4924,25
4925,13
4926,19
4927,12
4928,2
4929,23
4930,35
4931,5
4932,10
4933,7
4934,10
4935,5
4936,4
4937,12
4938,10
4939,17
4940,40
4941,3
4942,5
4943,2
4944,9
4945,26
4946,3
4947,7
4948,33
4949,12
4950,40
4951,4
4952,13
4953,23
4954,12
4955,12
4956,2
4957,34
4958,10
4959,12
4960,38
4961,35
4962,31
4963,31
4964,13
4965,23
4966,4
4967,30
4968,26
4969,2
4970,2
4971,33
4972,38
4973,14
4974,2
4975,2
4976,10
4977,12
4978,8
4979,25
4980,13
4981,22
4982,22
4983,11
4984,41
4985,2
4986,2
4987,32
4988,5
4989,2
4990,19
4991,8
4992,4
4993,1
4994,35
4995,7
4996,13
4997,10
4998,5
4999,2
5000,3
5001,3
5002,9
5003,33
5004,38
5005,34
5006,28
5007,3
5008,9
5009,5
5010,17
5011,13
5012,19
5013,41
5014,13
5015,11
5016,6
5017,22
5018,5
5019,35
5020,34
5021,37
5022,1
5023,38
5024,23
5025,14
5026,9
5027,18
5028,23
5029,37
5030,7
5031,38
5032,25
5033,1
5034,8
5035,2
5036,2
5037,2
5038,13
5039,38
5040,18
5041,3
5042,9
5043,7
5044,38
5045,13
5046,4
5047,5
5048,31
5049,18
5050,14
5051,11
5052,13
5053,15
5054,35
5055,34
5056,38
5057,2
5058,1
5059,1
5060,5
5061,2
5062,9
5063,5
5064,13
5065,1
5066,24
5067,8
5068,21
5069,3
5070,7
5071,33
5072,18
5073,38
5074,9
5075,33
5076,4
5077,39
5078,15
5079,21
5080,16
5081,35
5082,3
5083,38
5084,20
5085,10
5086,1
5087,9
5088,21
5089,8
5090,34
5091,34
5092,2
5093,38
5094,9
5095,7
5096,28
5097,3
5098,12
5099,6
5100,13
5101,22
5102,13
5103,9
5104,2
5105,35
5106,38
5107,11
5108,12
5109,25
5110,8
5111,25
5112,32
5113,28
5114,29
5115,2
5116,38
5117,35
5118,36
5119,13
5120,8
5121,14
5122,13
5123,36
5124,5
5125,12
5126,10
5127,2
5128,12
5129,5
5130,38
5131,2
5132,40
5133,30
5134,25
5135,17
5136,14
5137,3
5138,17
5139,14
5140,38
5141,40
5142,9
5143,13
5144,2
5145,1
5146,38
5147,23
5148,7
5149,4
5150,38
5151,25
5152,10
5153,5
5154,1
5155,25
5156,7
5157,8
5158,1
5159,13
5160,1
5161,5
5162,12
5163,2
5164,30
5165,3
5166,17
5167,1
5168,26
5169,26
5170,35
5171,7
5172,1
5173,2
5174,14
5175,15
5176,13
5177,7
5178,21
5179,11
5180,41
5181,41
5182,25
5183,35
5184,16
5185,0
5186,5
5187,30
5188,2
5189,28
5190,40
5191,35
5192,38
5193,13
5194,8
5195,3
5196,38
5197,13
5198,12
5199,21
5200,31
5201,4
5202,9
5203,38
5204,12
5205,2
5206,17
5207,0
5208,38
5209,21
5210,31
5211,25
5212,38
5213,10
5214,2
5215,19
5216,11
5217,13
5218,35
5219,14
5220,34
5221,10
5222,18
5223,33
5224,24
5225,38
5226,29
5227,3
5228,10
5229,2
5230,13
5231,12
5232,12
5233,4
5234,8
5235,4
5236,4
5237,14
5238,1
5239,26
5240,7
5241,12
5242,35
5243,13
5244,14
5245,23
5246,12
5247,33
5248,40
5249,3
5250,33
5251,3
5252,2
5253,13
5254,9
5255,18
5256,26
5257,3
5258,31
5259,32
5260,35
5261,38
5262,38
5263,22
5264,4
5265,38
5266,31
5267,10
5268,24
5269,12
5270,1
5271,14
5272,10
5273,18
5274,1
5275,8
5276,1
5277,2
5278,10
5279,4
5280,1
5281,14
5282,21
5283,21
5284,12
5285,8
5286,36
5287,1
5288,17
5289,4
5290,8
5291,13
5292,4
5293,5
5294,15
5295,17
5296,4
5297,35
5298,10
5299,33
5300,25
5301,25
5302,23
5303,5
5304,5
5305,10
5306,7
5307,38
5308,17
5309,30
5310,1
5311,33
5312,1
5313,23
5314,9
5315,35
5316,20
5317,3
5318,14
5319,16
5320,1
5321,9
5322,2
5323,11
5324,38
5325,33
5326,11
5327,5
5328,28
5329,14
5330,6
5331,13
5332,3
5333,5
5334,8
5335,2
5336,15
5337,2
5338,28
5339,2
5340,2
5341,11
5342,10
5343,9
5344,20
5345,8
5346,12
5347,14
5348,8
5349,30
5350,5
5351,33
5352,38
5353,5
5354,12
5355,2
5356,29
5357,25
5358,17
5359,13
5360,10
5361,40
5362,26
5363,38
5364,2
5365,38
5366,36
5367,14
5368,38
5369,4
5370,9
5371,38
5372,1
5373,18
5374,4
5375,17
5376,21
5377,25
5378,25
5379,23
5380,26
5381,33
5382,5
5383,33
5384,17
5385,38
5386,12
5387,6
5388,35
5389,25
5390,10
5391,25
5392,25
5393,40
5394,8
5395,26
5396,2
5397,39
5398,1
5399,4
5400,7
5401,37
5402,3
5403,17
5404,14
5405,31
5406,1
5407,13
5408,13
5409,5
5410,35
5411,37
5412,26
5413,18
5414,11
5415,2
5416,12
5417,13
5418,3
5419,5
5420,4
5421,2
5422,12
5423,7
5424,14
5425,13
5426,34
5427,15
5428,36
5429,6
5430,35
5431,8
5432,1
5433,3
5434,5
5435,29
5436,18
5437,10
5438,23
5439,3
5440,5
5441,38
5442,21
5443,13
5444,24
5445,2
5446,8
5447,21
5448,8
5449,21
5450,8
5451,9
5452,17
5453,31
5454,39
5455,2
5456,9
5457,4
5458,17
5459,2
5460,7
5461,35
5462,35
5463,7
5464,4
5465,3
5466,11
5467,8
5468,10
5469,1
5470,1
5471,4
5472,36
5473,3
5474,9
5475,10
5476,33
5477,23
5478,4
5479,12
5480,29
5481,10
5482,14
5483,1
5484,18
5485,9
5486,14
5487,13
5488,33
5489,15
5490,12
5491,4
5492,5
5493,3
5494,12
5495,2
5496,12
5497,35
5498,26
5499,35
5500,2
5501,13
5502,2
5503,15
5504,27
5505,25
5506,13
5507,4
5508,15
5509,12
5510,21
5511,26
5512,5
5513,17
5514,1
5515,29
5516,42
5517,4
5518,8
5519,2
5520,38
5521,17
5522,13
5523,5
5524,6
5525,25
5526,31
5527,4
5528,25
5529,22
5530,3
5531,31
5532,11
5533,33
5534,2
5535,21
5536,35
5537,2
5538,20
5539,40
5540,11
5541,7
5542,34
5543,10
5544,4
5545,1
5546,7
5547,17
5548,1
5549,32
5550,12
5551,14
5552,40
5553,4
5554,4
5555,5
5556,4
5557,2
5558,4
5559,38
5560,5
5561,21
5562,31
5563,7
5564,33
5565,42
5566,27
5567,31
5568,9
5569,15
5570,25
5571,7
5572,8
5573,8
5574,36
5575,4
5576,10
5577,38
5578,38
5579,37
5580,11
5581,21
5582,14
5583,28
5584,31
5585,4
5586,10
5587,10
5588,5
5589,40
5590,10
5591,15
5592,13
5593,16
5594,2
5595,17
5596,21
5597,8
5598,18
5599,7
5600,12
5601,9
5602,25
5603,36
5604,28
5605,6
5606,5
5607,7
5608,1
5609,31
5610,10
5611,38
5612,26
5613,16
5614,32
5615,10
5616,3
5617,17
5618,7
5619,38
5620,35
5621,10
5622,19
5623,7
5624,12
5625,40
5626,19
5627,20
5628,3
5629,28
5630,4
5631,35
5632,7
5633,2
5634,1
5635,2
5636,14
5637,19
5638,12
5639,10
5640,35
5641,8
5642,32
5643,21
5644,31
5645,14
5646,1
5647,24
5648,25
5649,13
5650,0
5651,30
5652,7
5653,9
5654,34
5655,35
5656,31
5657,14
5658,4
5659,8
5660,2
5661,13
5662,7
5663,8
5664,9
5665,11
5666,28
5667,19
5668,35
5669,39
5670,9
5671,23
5672,13
5673,10
5674,8
5675,1
5676,17
5677,1
5678,4
5679,7
5680,5
5681,13
5682,4
5683,8
5684,12
5685,12
5686,4
5687,18
5688,23
5689,10
5690,21
5691,8
5692,14
5693,15
5694,23
5695,23
5696,38
5697,21
5698,10
5699,14
5700,2
5701,16
5702,9
5703,6
5704,2
5705,12
5706,15
5707,38
5708,12
5709,12
5710,4
5711,4
5712,2
5713,5
5714,2
5715,37
5716,39
5717,18
5718,15
5719,5
5720,13
5721,33
5722,10
5723,4
5724,3
5725,20
5726,26
5727,29
5728,7
5729,2
5730,38
5731,18
5732,13
5733,5
5734,4
5735,18
5736,38
5737,10
5738,38
5739,4
5740,24
5741,38
5742,24
5743,5
5744,5
5745,31
5746,37
5747,20
5748,23
5749,17
5750,5
5751,14
5752,34
5753,16
5754,3
5755,2
5756,20
5757,13
5758,14
5759,12
5760,0
5761,2
5762,5
5763,28
5764,12
5765,14
5766,11
5767,25
5768,13
5769,33
5770,33
5771,11
5772,18
5773,35
5774,0
5775,22
5776,10
5777,5
5778,2
5779,38
5780,14
5781,3
5782,5
5783,7
5784,10
5785,4
5786,10
5787,5
5788,7
5789,13
5790,2
5791,9
5792,25
5793,5
5794,2
5795,10
5796,5
