,0
2998,5
2999,38
3000,41
3001,12
3002,1
3003,34
3004,4
3005,38
3006,30
3007,17
3008,1
3009,10
3010,40
3011,8
3012,3
3013,13
3014,33
3015,38
3016,18
3017,35
3018,10
3019,14
3020,10
3021,7
3022,17
3023,13
3024,5
3025,28
3026,12
3027,8
3028,12
3029,1
3030,34
3031,4
3032,13
3033,8
3034,3
3035,7
3036,14
3037,10
3038,5
3039,26
3040,35
3041,11
3042,9
3043,38
3044,35
3045,14
3046,21
3047,27
3048,2
3049,1
3050,7
3051,5
3052,2
3053,37
3054,8
3055,38
3056,30
3057,8
3058,35
3059,41
3060,13
3061,21
3062,8
3063,38
3064,28
3065,1
3066,38
3067,12
3068,32
3069,35
3070,1
3071,17
3072,23
3073,8
3074,18
3075,38
3076,7
3077,8
3078,25
3079,2
3080,15
3081,22
3082,13
3083,17
3084,31
3085,25
3086,10
3087,2
3088,5
3089,33
3090,7
3091,4
3092,14
3093,31
3094,23
3095,24
3096,5
3097,1
3098,24
3099,9
3100,4
3101,33
3102,7
3103,17
3104,21
3105,12
3106,13
3107,13
3108,7
3109,9
3110,4
3111,4
3112,2
3113,22
3114,38
3115,35
3116,13
3117,4
3118,1
3119,41
3120,5
3121,26
3122,16
3123,21
3124,14
3125,42
3126,5
3127,4
3128,0
3129,4
3130,3
3131,10
3132,31
3133,27
3134,1
3135,2
3136,10
3137,2
3138,28
3139,29
3140,30
3141,4
3142,1
3143,31
3144,18
3145,38
3146,18
3147,3
3148,3
3149,1
3150,7
3151,27
3152,4
3153,26
3154,4
3155,17
3156,38
3157,13
3158,11
3159,3
3160,2
3161,26
3162,17
3163,2
3164,2
3165,32
3166,14
3167,22
3168,33
3169,12
3170,31
3171,7
3172,33
3173,13
3174,4
3175,38
3176,41
3177,35
3178,13
3179,3
3180,38
3181,21
3182,13
3183,5
3184,18
3185,35
3186,10
3187,4
3188,6
3189,7
3190,11
3191,5
3192,18
3193,9
3194,8
3195,39
3196,12
3197,11
3198,21
3199,3
3200,17
3201,1
3202,9
3203,33
3204,1
3205,21
3206,4
3207,39
3208,3
3209,14
3210,11
3211,10
3212,24
3213,12
3214,16
3215,3
3216,4
3217,38
3218,12
3219,5
3220,5
3221,1
3222,2
3223,10
3224,7
3225,10
3226,5
3227,7
3228,18
3229,10
3230,1
3231,3
3232,35
3233,3
3234,10
3235,5
3236,12
3237,12
3238,10
3239,25
3240,31
3241,38
3242,36
3243,11
3244,26
3245,0
3246,0
3247,12
3248,7
3249,13
3250,12
3251,7
3252,6
3253,1
3254,25
3255,8
3256,4
3257,4
3258,6
3259,10
3260,2
3261,40
3262,12
3263,7
3264,9
3265,7
3266,30
3267,11
3268,5
3269,34
3270,8
3271,11
3272,23
3273,15
3274,4
3275,12
3276,1
3277,10
3278,22
3279,1
3280,25
3281,19
3282,38
3283,19
3284,33
3285,17
3286,9
3287,35
3288,24
3289,2
3290,4
3291,14
3292,37
3293,2
3294,2
3295,10
3296,31
3297,4
3298,1
3299,12
3300,38
3301,1
3302,26
3303,7
3304,14
3305,1
3306,15
3307,41
3308,15
3309,1
3310,38
3311,18
3312,39
3313,1
3314,4
3315,35
3316,22
3317,10
3318,18
3319,16
3320,39
3321,42
3322,41
3323,2
3324,2
3325,19
3326,12
3327,4
3328,15
3329,18
3330,4
3331,1
3332,12
3333,25
3334,4
3335,38
3336,23
3337,4
3338,3
3339,42
3340,9
3341,8
3342,3
3343,31
3344,38
3345,38
3346,11
3347,2
3348,20
3349,2
3350,21
3351,12
3352,13
3353,1
3354,38
3355,2
3356,25
3357,25
3358,11
3359,4
3360,36
3361,2
3362,18
3363,15
3364,8
3365,18
3366,3
3367,38
3368,22
3369,17
3370,28
3371,30
3372,18
3373,14
3374,16
3375,32
3376,7
3377,17
3378,34
3379,2
3380,21
3381,13
3382,5
3383,35
3384,5
3385,10
3386,10
3387,1
3388,13
3389,9
3390,26
3391,6
3392,2
3393,40
3394,31
3395,7
3396,5
3397,9
3398,38
3399,21
3400,5
3401,2
3402,34
3403,18
3404,26
3405,11
3406,12
3407,7
3408,5
3409,10
3410,3
3411,33
3412,15
3413,5
3414,10
3415,4
3416,13
3417,12
3418,8
3419,9
3420,35
3421,1
3422,7
3423,35
3424,5
3425,18
3426,29
3427,31
3428,8
3429,35
3430,31
3431,2
3432,4
3433,38
3434,10
3435,13
3436,13
3437,1
3438,35
3439,7
3440,23
3441,10
3442,40
3443,14
3444,10
3445,10
3446,8
3447,13
3448,17
3449,9
3450,31
3451,12
3452,10
3453,13
3454,11
3455,2
3456,7
3457,1
3458,25
3459,38
3460,23
3461,28
3462,12
3463,4
3464,10
3465,33
3466,9
3467,38
3468,22
3469,13
3470,18
3471,18
3472,7
3473,2
3474,41
3475,8
3476,2
3477,4
3478,17
3479,32
3480,13
3481,20
3482,9
3483,2
3484,7
3485,17
3486,3
3487,13
3488,7
3489,0
3490,10
3491,9
3492,5
3493,12
3494,17
3495,12
3496,1
3497,0
3498,3
3499,26
3500,2
3501,32
3502,31
3503,2
3504,1
3505,13
3506,13
3507,10
3508,10
3509,22
3510,5
3511,3
3512,12
3513,25
3514,2
3515,12
3516,13
3517,0
3518,2
3519,7
3520,3
3521,25
3522,11
3523,26
3524,5
3525,26
3526,0
3527,38
3528,13
3529,39
3530,36
3531,30
3532,12
3533,35
3534,21
3535,23
3536,3
3537,36
3538,5
3539,13
3540,8
3541,7
3542,4
3543,32
3544,41
3545,18
3546,35
3547,28
3548,12
3549,6
3550,22
3551,12
3552,4
3553,8
3554,7
3555,4
3556,8
3557,8
3558,22
3559,15
3560,10
3561,10
3562,38
3563,5
3564,11
3565,4
3566,9
3567,13
3568,38
3569,37
3570,13
3571,11
3572,36
3573,9
3574,36
3575,1
3576,38
3577,33
3578,4
3579,27
3580,10
3581,15
3582,0
3583,18
3584,5
3585,4
3586,18
3587,23
3588,35
3589,12
3590,10
3591,9
3592,15
3593,13
3594,4
3595,18
3596,3
3597,8
3598,12
3599,10
3600,13
3601,7
3602,7
3603,38
3604,38
3605,34
3606,9
3607,10
3608,8
3609,18
3610,26
3611,19
3612,10
3613,26
3614,31
3615,12
3616,10
3617,38
3618,38
3619,34
3620,2
3621,15
3622,17
3623,1
3624,7
3625,38
3626,1
3627,23
3628,9
3629,29
3630,26
3631,11
3632,29
3633,9
3634,12
3635,16
3636,31
3637,41
3638,15
3639,11
3640,30
3641,25
3642,36
3643,2
3644,13
3645,5
3646,10
3647,29
3648,15
3649,22
3650,38
3651,4
3652,7
3653,5
3654,31
3655,31
3656,11
3657,19
3658,4
3659,3
3660,22
3661,35
3662,3
3663,21
3664,11
3665,7
3666,4
3667,24
3668,3
3669,40
3670,10
3671,15
3672,10
3673,41
3674,13
3675,27
3676,11
3677,7
3678,20
3679,3
3680,5
3681,17
3682,14
3683,12
3684,10
3685,33
3686,4
3687,8
3688,32
3689,36
3690,13
3691,9
3692,12
3693,16
3694,1
3695,35
3696,2
3697,18
3698,29
3699,17
3700,31
3701,1
3702,35
3703,9
3704,37
3705,4
3706,4
3707,24
3708,5
3709,3
3710,3
3711,25
3712,13
3713,18
3714,22
3715,17
3716,10
3717,23
3718,25
3719,13
3720,35
3721,13
3722,25
3723,5
3724,7
3725,1
3726,4
3727,18
3728,1
3729,38
3730,9
3731,13
3732,2
3733,1
3734,10
3735,7
3736,3
3737,11
3738,10
3739,41
3740,2
3741,5
3742,25
3743,36
3744,9
3745,38
3746,4
3747,10
3748,4
3749,2
3750,38
3751,26
3752,38
3753,2
3754,11
3755,10
3756,2
3757,35
3758,34
3759,22
3760,12
3761,34
3762,23
3763,13
3764,2
3765,10
3766,2
3767,26
3768,12
3769,42
3770,6
3771,4
3772,7
3773,26
3774,4
3775,10
3776,22
3777,5
3778,2
3779,4
3780,38
3781,13
3782,17
3783,10
3784,0
3785,4
3786,1
3787,12
3788,28
3789,8
3790,13
3791,25
3792,3
3793,38
3794,33
3795,5
3796,18
3797,25
3798,11
3799,9
3800,4
3801,13
3802,9
3803,2
3804,25
3805,2
3806,9
3807,25
3808,4
3809,17
3810,17
3811,3
3812,12
3813,11
3814,17
3815,7
3816,7
3817,35
3818,12
3819,12
3820,8
3821,18
3822,26
3823,33
3824,3
3825,25
3826,4
3827,40
3828,12
3829,16
3830,4
3831,9
3832,26
3833,1
3834,24
3835,12
3836,5
3837,38
3838,1
3839,31
3840,4
3841,16
3842,1
3843,1
3844,12
3845,35
3846,10
3847,36
3848,15
3849,8
3850,38
3851,13
3852,2
3853,5
3854,38
3855,13
3856,9
3857,16
3858,0
3859,2
3860,13
3861,8
3862,2
3863,2
3864,2
3865,1
3866,33
3867,3
3868,3
3869,17
3870,27
3871,3
3872,11
3873,12
3874,38
3875,38
3876,14
3877,31
3878,11
3879,38
3880,24
3881,4
3882,38
3883,12
3884,20
3885,7
3886,8
3887,12
3888,13
3889,11
3890,11
3891,13
3892,3
3893,38
3894,6
3895,8
3896,2
3897,15
3898,12
3899,13
3900,12
3901,7
3902,2
3903,5
3904,13
3905,5
3906,21
3907,33
3908,9
3909,5
3910,11
3911,4
3912,26
3913,35
3914,8
3915,18
3916,12
3917,5
3918,16
3919,3
3920,35
3921,38
3922,38
3923,2
3924,18
3925,3
3926,3
3927,12
3928,7
3929,30
3930,31
3931,11
3932,31
3933,12
3934,25
3935,1
3936,10
3937,13
3938,18
3939,11
3940,38
3941,26
3942,10
3943,4
3944,9
3945,28
3946,5
3947,15
3948,3
3949,7
3950,9
3951,12
3952,25
3953,10
3954,21
3955,17
3956,2
3957,5
3958,17
3959,14
3960,38
3961,2
3962,2
3963,15
3964,18
3965,25
3966,23
3967,11
3968,13
3969,28
3970,3
3971,3
3972,38
3973,41
3974,15
3975,23
3976,38
3977,36
3978,3
3979,40
3980,40
3981,38
3982,25
3983,39
3984,9
3985,1
3986,22
3987,1
3988,17
3989,35
3990,9
3991,15
3992,20
3993,18
3994,36
3995,25
3996,4
3997,12
3998,3
3999,19
4000,26
4001,8
4002,7
4003,4
4004,12
4005,12
4006,7
4007,2
4008,15
4009,4
4010,12
4011,4
4012,38
4013,28
4014,9
4015,10
4016,21
4017,5
4018,9
4019,4
4020,2
4021,23
4022,16
4023,14
4024,14
4025,0
4026,21
4027,5
4028,13
4029,25
4030,8
4031,15
4032,31
4033,5
4034,5
4035,25
4036,4
4037,1
4038,7
4039,31
4040,18
4041,4
4042,38
4043,10
4044,12
4045,12
4046,18
4047,1
4048,9
4049,15
4050,38
4051,1
4052,33
4053,4
4054,39
4055,11
4056,13
4057,33
4058,7
4059,38
4060,15
4061,13
4062,4
4063,10
4064,35
4065,36
4066,10
4067,33
4068,14
4069,12
4070,12
4071,35
4072,38
4073,1
4074,4
4075,22
4076,2
4077,10
4078,34
4079,4
4080,17
4081,2
4082,10
4083,1
4084,2
4085,0
4086,4
4087,10
4088,16
4089,25
4090,18
4091,8
4092,13
4093,1
4094,2
4095,18
4096,35
4097,12
4098,2
4099,12
4100,15
4101,4
4102,22
4103,26
4104,4
4105,12
4106,25
4107,22
4108,1
4109,34
4110,22
4111,9
4112,20
4113,31
4114,10
4115,4
4116,14
4117,5
4118,35
4119,10
4120,6
4121,22
4122,31
4123,18
4124,28
4125,27
4126,14
4127,1
4128,1
4129,3
4130,13
4131,10
4132,38
4133,20
4134,4
4135,1
4136,2
4137,2
4138,9
4139,10
4140,5
4141,17
4142,5
4143,18
4144,34
4145,29
4146,38
4147,42
4148,36
4149,7
4150,6
4151,32
4152,24
4153,38
4154,20
4155,9
4156,32
4157,5
4158,8
4159,27
4160,3
4161,10
4162,38
4163,42
4164,9
4165,10
4166,20
4167,30
4168,36
4169,31
4170,28
4171,12
4172,2
4173,7
4174,35
4175,25
4176,3
4177,1
4178,10
4179,14
4180,1
4181,15
4182,13
4183,1
4184,26
4185,18
4186,4
4187,12
4188,12
4189,35
4190,11
4191,28
4192,38
4193,1
4194,7
4195,5
4196,8
4197,8
4198,10
4199,28
4200,10
4201,4
4202,6
4203,10
4204,10
4205,40
4206,12
4207,1
4208,13
4209,30
4210,9
4211,13
4212,23
4213,12
4214,12
4215,13
4216,9
4217,5
4218,1
4219,35
4220,35
4221,34
4222,18
4223,21
4224,7
4225,8
4226,18
4227,25
4228,3
4229,8
4230,12
4231,7
4232,14
4233,13
4234,14
4235,7
4236,35
4237,2
4238,10
4239,11
4240,15
4241,3
4242,4
4243,29
4244,10
4245,18
4246,1
4247,15
4248,4
4249,13
4250,11
4251,31
4252,3
4253,30
4254,18
4255,29
4256,2
4257,26
4258,2
4259,12
4260,2
4261,12
4262,26
4263,13
4264,38
4265,25
4266,6
4267,31
4268,11
4269,8
4270,13
4271,1
4272,9
4273,8
4274,38
4275,38
4276,25
4277,18
4278,8
4279,12
4280,13
4281,11
4282,22
4283,0
4284,40
4285,2
4286,11
4287,38
4288,2
4289,8
4290,39
4291,10
4292,11
4293,12
4294,14
4295,23
4296,5
4297,26
4298,9
4299,38
4300,3
4301,3
4302,2
4303,10
4304,1
4305,12
4306,26
4307,1
4308,5
4309,12
4310,22
4311,1
4312,14
4313,10
4314,1
4315,9
4316,18
4317,38
4318,5
4319,38
4320,9
4321,25
4322,11
4323,10
4324,35
4325,6
4326,17
4327,7
4328,11
4329,13
4330,12
4331,35
4332,8
4333,26
4334,31
4335,18
4336,38
4337,33
4338,36
4339,10
4340,13
4341,33
4342,12
4343,10
4344,18
4345,34
4346,5
4347,36
4348,6
4349,11
4350,11
4351,4
4352,25
4353,10
4354,11
4355,7
4356,7
4357,5
4358,5
4359,5
4360,13
4361,23
4362,17
4363,10
4364,16
4365,10
4366,11
4367,26
4368,8
4369,8
4370,13
4371,10
4372,42
4373,4
4374,32
4375,2
4376,2
4377,7
4378,12
4379,12
4380,38
4381,8
4382,13
4383,13
4384,35
4385,31
4386,22
4387,5
4388,26
4389,35
4390,20
4391,40
4392,10
4393,5
4394,25
4395,3
4396,38
4397,9
4398,10
4399,1
4400,28
4401,7
4402,4
4403,7
4404,38
4405,13
4406,10
4407,31
4408,7
4409,39
4410,28
4411,2
4412,9
4413,4
4414,23
4415,8
4416,11
4417,31
4418,14
4419,25
4420,31
4421,18
4422,14
4423,7
4424,40
4425,1
4426,9
4427,13
4428,2
4429,5
4430,13
4431,2
4432,3
4433,32
4434,5
4435,29
4436,14
4437,25
4438,11
4439,23
4440,2
4441,3
4442,27
4443,9
4444,13
4445,3
4446,38
4447,31
4448,30
4449,11
4450,4
4451,35
4452,5
4453,3
4454,7
4455,10
4456,38
4457,25
4458,4
4459,5
4460,22
4461,8
4462,2
4463,10
4464,17
4465,35
4466,17
4467,9
4468,34
4469,1
4470,8
4471,6
4472,18
4473,11
4474,10
4475,15
4476,1
4477,33
4478,5
4479,15
4480,10
4481,2
4482,2
4483,25
4484,40
4485,4
4486,9
4487,24
4488,17
4489,28
4490,12
4491,38
4492,2
4493,1
4494,5
4495,17
4496,3
4497,9
4498,20
4499,1
4500,30
4501,38
4502,17
4503,38
4504,31
4505,12
4506,7
4507,4
4508,11
4509,10
4510,12
4511,9
4512,33
4513,1
4514,38
4515,14
4516,25
4517,1
4518,35
4519,18
4520,34
4521,8
4522,1
4523,34
4524,11
4525,10
4526,26
4527,8
4528,13
4529,1
4530,10
4531,13
4532,19
4533,2
4534,9
4535,13
4536,38
4537,8
4538,7
4539,9
4540,22
4541,1
4542,28
4543,2
4544,33
4545,14
4546,3
4547,1
4548,4
4549,6
4550,12
4551,27
4552,4
4553,1
4554,10
4555,13
4556,7
4557,25
4558,17
4559,9
4560,37
4561,11
4562,35
4563,11
4564,9
4565,13
4566,2
4567,7
4568,30
4569,22
4570,12
4571,4
4572,33
4573,10
4574,6
4575,2
4576,1
4577,25
4578,13
4579,10
4580,8
4581,29
4582,28
4583,1
4584,5
4585,4
4586,13
4587,23
4588,15
4589,2
4590,42
4591,15
4592,9
4593,28
4594,10
4595,12
4596,36
4597,12
4598,1
4599,11
4600,2
4601,18
4602,37
4603,12
4604,17
4605,10
4606,12
4607,41
4608,7
4609,14
4610,3
4611,38
4612,30
4613,35
4614,15
4615,40
4616,21
4617,3
4618,27
4619,21
4620,2
4621,5
4622,20
4623,10
4624,35
4625,10
4626,13
4627,9
4628,1
4629,16
4630,12
4631,12
4632,12
4633,4
4634,4
4635,3
4636,4
4637,38
4638,2
4639,3
4640,9
4641,12
4642,1
4643,23
4644,33
4645,1
4646,5
4647,11
4648,25
4649,40
4650,10
4651,12
4652,33
4653,2
4654,37
4655,2
4656,15
4657,21
4658,37
4659,3
4660,9
4661,10
4662,9
4663,39
4664,2
4665,25
4666,5
4667,35
4668,10
4669,17
4670,38
4671,38
4672,13
4673,5
4674,16
4675,38
4676,26
4677,38
4678,30
4679,8
4680,33
4681,21
4682,12
4683,33
4684,8
4685,5
4686,11
4687,35
4688,15
4689,34
4690,16
4691,3
4692,9
4693,9
4694,8
4695,10
4696,13
4697,2
4698,11
4699,38
4700,8
4701,18
4702,1
4703,3
4704,12
4705,3
4706,13
4707,38
4708,16
4709,38
4710,41
4711,25
4712,19
4713,3
4714,35
4715,7
4716,9
4717,9
4718,1
4719,19
4720,8
4721,14
4722,29
4723,12
4724,12
4725,13
4726,1
4727,36
4728,2
4729,38
4730,11
4731,1
4732,12
4733,23
4734,31
4735,2
4736,7
4737,26
4738,5
4739,10
4740,20
4741,3
4742,12
4743,11
4744,13
4745,1
4746,26
4747,14
4748,11
4749,1
4750,35
4751,5
4752,13
4753,0
4754,4
4755,4
4756,35
4757,17
4758,5
4759,1
4760,4
4761,12
4762,14
4763,13
4764,13
4765,12
4766,2
4767,22
4768,4
4769,9
4770,24
4771,15
4772,7
4773,18
4774,25
4775,2
4776,1
4777,10
4778,38
4779,1
4780,20
4781,2
4782,11
4783,8
4784,3
4785,7
4786,18
4787,9
4788,24
4789,14
4790,34
4791,38
4792,0
4793,28
4794,38
4795,31
4796,13
4797,35
4798,7
4799,35
4800,2
4801,6
4802,12
4803,23
4804,2
4805,12
4806,2
4807,16
4808,2
4809,22
4810,20
4811,15
4812,42
4813,3
4814,17
4815,25
4816,18
4817,13
4818,10
4819,7
4820,38
4821,2
4822,16
4823,15
4824,18
4825,2
4826,35
4827,0
4828,3
4829,27
4830,25
4831,4
4832,12
4833,8
4834,11
4835,1
4836,9
4837,26
4838,4
4839,33
4840,5
4841,38
4842,13
4843,33
4844,18
4845,4
4846,11
4847,38
4848,40
4849,35
4850,15
4851,10
4852,22
4853,25
4854,14
4855,4
4856,17
4857,28
4858,5
4859,8
4860,8
4861,42
4862,26
4863,13
4864,25
4865,15
4866,13
4867,39
4868,38
4869,2
4870,38
4871,1
4872,31
4873,9
4874,24
4875,39
4876,8
4877,8
4878,2
4879,2
4880,35
4881,14
4882,2
4883,8
4884,25
4885,9
4886,4
4887,9
4888,21
4889,2
4890,35
4891,20
4892,38
4893,1
4894,36
4895,8
4896,12
4897,1
4898,9
4899,8
4900,9
4901,11
4902,2
4903,13
4904,5
4905,31
4906,4
4907,2
4908,7
4909,13
4910,34
4911,17
4912,11
4913,13
4914,20
4915,15
4916,16
4917,18
4918,11
4919,2
4920,1
4921,12
4922,20
4923,12
4924,9
4925,11
4926,5
4927,12
4928,5
4929,37
4930,11
4931,40
4932,12
4933,8
4934,41
4935,34
4936,38
4937,7
4938,19
4939,11
4940,4
4941,6
4942,12
4943,8
4944,3
4945,42
4946,1
4947,35
4948,17
4949,13
4950,40
4951,25
4952,12
4953,3
4954,2
4955,1
4956,7
4957,23
4958,3
4959,10
4960,2
4961,29
4962,17
4963,14
4964,7
4965,8
4966,9
4967,1
4968,9
4969,10
4970,31
4971,38
4972,42
4973,24
4974,1
4975,18
4976,12
4977,1
4978,38
4979,33
4980,17
4981,35
4982,7
4983,9
4984,38
4985,1
4986,35
4987,1
4988,13
4989,30
4990,38
4991,38
4992,1
4993,10
4994,14
4995,1
4996,12
4997,2
4998,25
4999,26
5000,12
5001,31
5002,4
5003,4
5004,9
5005,7
5006,38
5007,9
5008,33
5009,25
5010,35
5011,8
5012,18
5013,34
5014,3
5015,5
5016,22
5017,25
5018,37
5019,4
5020,40
5021,2
5022,15
5023,7
5024,10
5025,13
5026,7
5027,2
5028,12
5029,2
5030,9
5031,1
5032,31
5033,39
5034,7
5035,3
5036,18
5037,4
5038,26
5039,23
5040,0
5041,10
5042,7
5043,12
5044,1
5045,10
5046,13
5047,1
5048,13
5049,9
5050,10
5051,13
5052,32
5053,20
5054,7
5055,42
5056,8
5057,42
5058,22
5059,2
5060,26
5061,31
5062,12
5063,38
5064,9
5065,30
5066,9
5067,22
5068,2
5069,16
5070,25
5071,12
5072,4
5073,1
5074,4
5075,5
5076,8
5077,17
5078,2
5079,8
5080,37
5081,39
5082,36
5083,4
5084,10
5085,9
5086,1
5087,2
5088,13
5089,16
5090,30
5091,35
5092,14
5093,25
5094,37
5095,17
5096,8
5097,19
5098,1
5099,0
5100,35
5101,5
5102,22
5103,30
5104,35
5105,29
5106,33
5107,11
5108,22
5109,5
5110,38
5111,30
5112,6
5113,38
5114,38
5115,21
5116,33
5117,13
5118,23
5119,4
5120,4
5121,10
5122,18
5123,38
5124,27
5125,11
5126,7
5127,8
5128,34
5129,4
5130,20
5131,28
5132,38
5133,20
5134,11
5135,13
5136,9
5137,3
5138,32
5139,13
5140,12
5141,36
5142,3
5143,12
5144,12
5145,26
5146,5
5147,4
5148,25
5149,2
5150,4
5151,22
5152,21
5153,5
5154,36
5155,2
5156,15
5157,18
5158,27
5159,10
5160,12
5161,13
5162,25
5163,7
5164,4
5165,9
5166,18
5167,33
5168,12
5169,17
5170,14
5171,2
5172,17
5173,3
5174,17
5175,40
5176,41
5177,41
5178,4
5179,9
5180,5
5181,11
5182,5
5183,11
5184,39
5185,15
5186,5
5187,10
5188,2
5189,3
5190,18
5191,3
5192,7
5193,38
5194,15
5195,41
5196,2
5197,9
5198,9
5199,38
5200,9
5201,2
5202,10
5203,38
5204,16
5205,25
5206,38
5207,2
5208,10
5209,12
5210,18
5211,31
5212,1
5213,8
5214,5
5215,3
5216,1
5217,6
5218,38
5219,1
5220,38
5221,13
5222,12
5223,15
5224,11
5225,31
5226,7
5227,25
5228,5
5229,25
5230,5
5231,33
5232,21
5233,5
5234,27
5235,13
5236,7
5237,33
5238,9
5239,11
5240,29
5241,9
5242,25
5243,31
5244,2
5245,18
5246,20
5247,14
5248,13
5249,7
5250,28
5251,39
5252,5
5253,25
5254,2
5255,8
5256,12
5257,37
5258,14
5259,26
5260,17
5261,38
5262,3
5263,38
5264,10
5265,7
5266,4
5267,12
5268,7
5269,31
5270,2
5271,12
5272,8
5273,9
5274,15
5275,7
5276,12
5277,12
5278,25
5279,11
5280,4
5281,1
5282,8
5283,25
5284,38
5285,35
5286,31
5287,1
5288,13
5289,12
5290,13
5291,7
5292,7
5293,27
5294,5
5295,38
5296,12
5297,6
5298,8
5299,2
5300,9
5301,15
5302,8
5303,12
5304,14
5305,35
5306,5
5307,14
5308,15
5309,1
5310,8
5311,5
5312,32
5313,36
5314,25
5315,1
5316,8
5317,1
5318,2
5319,32
5320,8
5321,1
5322,33
5323,27
5324,2
5325,1
5326,23
5327,9
5328,1
5329,1
5330,2
5331,40
5332,4
5333,1
5334,11
5335,26
5336,38
5337,29
5338,25
5339,12
5340,12
5341,30
5342,19
5343,18
5344,14
5345,19
5346,34
5347,2
5348,34
5349,9
5350,2
5351,1
5352,10
5353,5
5354,13
5355,8
5356,7
5357,0
5358,13
5359,10
5360,3
5361,26
5362,34
5363,38
5364,11
5365,11
5366,13
5367,10
5368,1
5369,2
5370,32
5371,8
5372,3
5373,8
5374,1
5375,1
5376,27
5377,5
5378,25
5379,4
5380,15
5381,41
5382,10
5383,8
5384,39
5385,4
5386,24
5387,2
5388,2
5389,17
5390,25
5391,38
5392,42
5393,5
5394,30
5395,38
5396,9
5397,35
5398,11
5399,11
5400,15
5401,15
5402,12
5403,24
5404,18
5405,14
5406,31
5407,4
5408,6
5409,1
5410,18
5411,2
5412,33
5413,37
5414,4
5415,13
5416,13
5417,31
5418,1
5419,8
5420,23
5421,9
5422,23
5423,23
5424,23
5425,35
5426,5
5427,2
5428,6
5429,34
5430,4
5431,18
5432,31
5433,15
5434,5
5435,23
5436,8
5437,5
5438,8
5439,12
5440,9
5441,23
5442,4
5443,13
5444,35
5445,16
5446,9
5447,8
5448,7
5449,14
5450,25
5451,18
5452,10
5453,13
5454,38
5455,1
5456,32
5457,3
5458,32
5459,25
5460,38
5461,25
5462,25
5463,13
5464,10
5465,5
5466,33
5467,25
5468,5
5469,40
5470,18
5471,4
5472,18
5473,11
5474,2
5475,18
5476,13
5477,7
5478,11
5479,33
5480,18
5481,25
5482,5
5483,20
5484,18
5485,9
5486,11
5487,2
5488,18
5489,1
5490,1
5491,2
5492,7
5493,12
5494,7
5495,5
5496,25
5497,12
5498,5
5499,7
5500,6
5501,32
5502,30
5503,13
5504,5
5505,38
5506,18
5507,2
5508,22
5509,13
5510,10
5511,14
5512,1
5513,38
5514,14
5515,26
5516,12
5517,35
5518,29
5519,8
5520,11
5521,16
5522,35
5523,8
5524,40
5525,31
5526,40
5527,1
5528,38
5529,2
5530,10
5531,13
5532,4
5533,5
5534,18
5535,3
5536,10
5537,4
5538,25
5539,9
5540,11
5541,13
5542,5
5543,7
5544,12
5545,11
5546,38
5547,31
5548,39
5549,1
5550,18
5551,2
5552,11
5553,8
5554,8
5555,3
5556,5
5557,5
5558,1
5559,3
5560,23
5561,10
5562,1
5563,26
5564,6
5565,2
5566,10
5567,38
5568,4
5569,38
5570,13
5571,13
5572,11
5573,35
5574,13
5575,2
5576,2
5577,23
5578,8
5579,40
5580,38
5581,25
5582,10
5583,23
5584,41
5585,32
5586,2
5587,18
5588,38
5589,11
5590,35
5591,3
5592,12
5593,13
5594,5
5595,38
5596,1
5597,5
5598,25
5599,11
5600,14
5601,2
5602,1
5603,1
5604,32
5605,2
5606,2
5607,25
5608,11
5609,2
5610,35
5611,15
5612,12
5613,1
5614,13
5615,31
5616,16
5617,4
5618,12
5619,2
5620,11
5621,38
5622,34
5623,12
5624,3
5625,4
5626,38
5627,4
5628,12
5629,18
5630,41
5631,20
5632,4
5633,9
5634,3
5635,31
5636,5
5637,12
5638,24
5639,4
5640,18
5641,10
5642,17
5643,15
5644,35
5645,13
5646,9
5647,16
5648,10
5649,35
5650,2
5651,4
5652,11
5653,7
5654,4
5655,2
5656,5
5657,5
5658,13
5659,1
5660,18
5661,1
5662,35
5663,17
5664,9
5665,2
5666,0
5667,5
5668,0
5669,7
5670,9
5671,25
5672,5
5673,10
5674,38
5675,25
5676,2
5677,26
5678,3
5679,22
5680,2
5681,10
5682,5
5683,13
5684,0
5685,7
5686,8
5687,5
5688,12
5689,18
5690,35
5691,9
5692,38
5693,5
5694,13
5695,16
5696,13
5697,38
5698,15
5699,4
5700,4
5701,7
5702,23
5703,29
5704,38
5705,11
5706,4
5707,12
5708,11
5709,30
5710,25
5711,12
5712,25
5713,25
5714,34
5715,25
5716,38
5717,31
5718,1
5719,17
5720,9
5721,1
5722,17
5723,5
5724,11
5725,1
5726,1
5727,17
5728,5
5729,13
5730,12
5731,34
5732,5
5733,2
5734,26
5735,35
5736,25
5737,11
5738,1
5739,11
5740,13
5741,5
5742,5
5743,1
5744,1
5745,4
5746,4
5747,10
5748,1
5749,38
5750,29
5751,2
5752,4
5753,4
5754,14
5755,4
5756,2
5757,14
5758,40
5759,10
5760,4
5761,40
5762,13
5763,12
5764,12
5765,11
5766,10
5767,9
5768,33
5769,26
5770,14
5771,12
5772,10
5773,25
5774,2
5775,26
5776,4
5777,18
5778,2
5779,28
5780,3
5781,8
5782,31
5783,1
5784,8
5785,5
5786,8
5787,11
5788,5
5789,2
5790,8
5791,14
5792,10
5793,31
5794,22
5795,8
5796,3
